Review ID,Run,Valid,Topic,Text Span,Sentiment,Errors
589,1,True,Staff,Sympathy of the owners in the morning who made the effort to speak French to us.,Positive,
589,2,True,Room,"The owners left us clear and precise information for our arrival, sending us photos.",Positive,
589,2,True,Room,"Cleanliness, distance from the airport, quality of bedding, size of the room, bottle of water available.",Positive,
589,2,True,Staff,Sympathy of the owners in the morning who made the effort to speak French to us.,Positive,
589,3,True,Room,"The owners left us clear and precise information for our arrival, sending us photos.",Positive,
589,3,True,Room,"Cleanliness, distance from the airport, quality of bedding, size of the room, bottle of water available.",Positive,
589,3,True,Staff,Sympathy of the owners in the morning who made the effort to speak French to us.,Positive,
590,1,False,Room,"crisp white linens, small but cozy and very clean room",Positive,
590,1,False,Staff,very pleasant and helpful staff,Positive,
590,1,False,Location,5 minutes from the beach and the airport,Positive,
590,1,False,Price,reasonable price,Positive,
590,2,False,Room,"crisp white linens, small but cozy and very clean room",Positive,
590,2,False,Staff,very pleasant and helpful staff,Positive,
590,2,False,Location,5 minutes from the beach and the airport,Positive,
590,2,False,Price,reasonable price,Positive,
590,3,False,Room,"crisp white linens, small but cozy and very clean room",Positive,
590,3,False,Staff,very pleasant and helpful staff,Positive,
590,3,False,Location,5 minutes from the beach and the airport,Positive,
590,3,False,Price,reasonable price,Positive,
591,1,False,Food,Very varied breakfasts to choose from in the hotel restaurant.,Positive,
591,2,False,Food,Very varied breakfasts to choose from in the hotel restaurant.,Positive,
591,3,False,Food,Very varied breakfasts to choose from in the hotel restaurant.,Positive,
592,1,True,(no topics found),,,
592,2,True,(no topics found),,,
592,3,True,(no topics found),,,
593,1,False,Food,"The dishes cooked to order are delicious, I recommend eating at Jasmine Garden.",Positive,
593,2,False,Food,"The dishes cooked to order are delicious, I recommend eating at Jasmine Garden.",Positive,
593,3,False,Food,"The dishes cooked to order are delicious, I recommend eating at Jasmine Garden.",Positive,
594,1,False,Room,"Very uncomfortable folding bed, the child at night could not fall asleep with it.",Negative,
594,1,False,Staff,Nice welcoming staff.,Positive,
594,1,False,Food,Delicious dinner at the hotel restaurant.,Positive,
594,1,False,Location,Close to the airport.,Neutral,
594,1,False,Facility,Cozy courtyard.,Positive,
594,1,False,Check-in,Kindly settled early.,Positive,
594,2,False,Room,"Very uncomfortable folding bed, the child at night could not fall asleep with it.",Negative,
594,2,False,Staff,Nice welcoming staff.,Positive,
594,2,False,Food,Delicious dinner at the hotel restaurant.,Positive,
594,2,False,Location,Close to the airport.,Neutral,
594,2,False,Facility,Cozy courtyard.,Positive,
594,2,False,Check-in,Kindly settled early.,Positive,
594,3,False,Room,"Very uncomfortable folding bed, the child at night could not fall asleep with it.",Negative,
594,3,False,Staff,Nice welcoming staff.,Positive,
594,3,False,Food,Delicious dinner at the hotel restaurant.,Positive,
594,3,False,Location,Close to the airport.,Neutral,
594,3,False,Facility,Cozy courtyard.,Positive,
594,3,False,Check-in,Kindly settled early.,Positive,
595,1,True,Price,The meal is not included in the price,Positive,
595,2,True,Price,The meal is not included in the price,Positive,
595,3,True,Price,The meal is not included in the price,Positive,
596,1,False,Room,"very clean cheap, modern room",Positive,
596,1,False,Noise,Noisy outside,Negative,
596,2,False,Room,"very clean cheap, modern room",Positive,
596,2,False,Noise,Noisy outside,Negative,
596,3,False,Room,"very clean cheap, modern room",Positive,
596,3,False,Noise,Noisy outside,Negative,
597,1,True,Room,"Modern and renovated rooms, very comfortable beds",Positive,
597,1,True,Location,"Excellent location, a few steps from the sea and from via dei premises, in 20 minutes on foot you can also reach the ""historic"" center",Positive,
597,1,True,Food,"Excellent breakfast and meals in the restaurant, all freshly made",Positive,
597,1,True,Facility,Slightly small bathroom but still ok,Negative,
597,2,True,Room,"Modern and renovated rooms, very comfortable beds",Positive,
597,2,True,Location,"Excellent location, a few steps from the sea and from via dei premises, in 20 minutes on foot you can also reach the ""historic"" center",Positive,
597,2,True,Food,"Excellent breakfast and meals in the restaurant, all freshly made",Positive,
597,2,True,Facility,Slightly small bathroom but still ok,Negative,
597,3,True,Room,"Modern and renovated rooms, very comfortable beds",Positive,
597,3,True,Location,"Excellent location, a few steps from the sea and from via dei premises, in 20 minutes on foot you can also reach the ""historic"" center",Positive,
597,3,True,Food,"Excellent breakfast and meals in the restaurant, all freshly made",Positive,
597,3,True,Facility,Slightly small bathroom but still ok,Negative,
598,1,True,Staff,Very nice staff,Positive,
598,2,True,Staff,Very nice staff,Positive,
598,3,True,Staff,Very nice staff,Positive,
599,1,False,Room,The room is small but everything is new and very clean. Comfortable double bed and crisp white linen.,Positive,
599,1,False,Staff,friendly staff,Positive,
599,1,False,Food,Delicious breakfast in cafe,Positive,
599,1,False,Location,Great transit hotel near the airport. Side sea view.,Positive,
599,2,False,Room,The room is small but everything is new and very clean. Comfortable double bed and crisp white linen.,Positive,
599,2,False,Staff,friendly staff,Positive,
599,2,False,Food,Delicious breakfast in cafe,Positive,
599,2,False,Location,Great transit hotel near the airport. Side sea view.,Positive,
599,3,False,Room,The room is small but everything is new and very clean. Comfortable double bed and crisp white linen.,Positive,
599,3,False,Staff,friendly staff,Positive,
599,3,False,Food,Delicious breakfast in cafe,Positive,
599,3,False,Location,Great transit hotel near the airport. Side sea view.,Positive,
600,1,True,Room,a small but clean cozy modern hotel,Positive,
600,1,True,Price,corresponds to the price,Positive,
600,1,True,Facility,a small number of people,Positive,
600,2,True,Room,a small but clean cozy modern hotel,Positive,
600,2,True,Price,corresponds to the price,Positive,
600,2,True,Facility,a small number of people,Positive,
600,3,True,Room,a small but clean cozy modern hotel,Positive,
600,3,True,Price,corresponds to the price,Positive,
600,3,True,Facility,a small number of people,Positive,
601,1,True,(no topics found),,,
601,2,True,(no topics found),,,
601,3,True,(no topics found),,,
602,1,True,Location,Hotel very well located for the airport.,Positive,
602,2,True,Location,Hotel very well located for the airport.,Positive,
602,3,True,Location,Hotel very well located for the airport.,Positive,
603,1,False,Room,Very clean accommodation.,Positive,
603,1,False,Staff,Friendly staff.,Positive,
603,1,False,Facility,Very pleasant terrace in the evening.,Positive,
603,1,False,Quality-issue,The quality of the television image quite poor.,Negative,
603,2,False,Room,Very clean accommodation.,Positive,
603,2,False,Staff,Friendly staff.,Positive,
603,2,False,Facility,Very pleasant terrace in the evening.,Positive,
603,2,False,Quality-issue,The quality of the television image quite poor.,Negative,
603,3,False,Room,Very clean accommodation.,Positive,
603,3,False,Staff,Friendly staff.,Positive,
603,3,False,Facility,Very pleasant terrace in the evening.,Positive,
603,3,False,Quality-issue,The quality of the television image quite poor.,Negative,
604,1,True,(no topics found),,,
604,2,True,(no topics found),,,
604,3,True,(no topics found),,,
605,1,True,(no topics found),,,
605,2,True,(no topics found),,,
605,3,True,(no topics found),,,
606,1,True,Staff,"Amazing team, thinks of all the details and happy to help.",Positive,
606,1,True,Check-in,late check-in,Negative,
606,2,True,Staff,"Amazing team, thinks of all the details and happy to help.",Positive,
606,2,True,Check-in,late check-in,Negative,
606,3,True,Staff,"Amazing team, thinks of all the details and happy to help.",Positive,
606,3,True,Check-in,late check-in,Negative,
607,1,True,Room,"The room is not sealed off from the corridor, you can hear everything. Somewhat small and sterile rooms.",Negative,
607,1,True,Staff,"Clean, friendly staff",Positive,
607,1,True,Location,"very close to the beach and the airport, lots of restaurants nearby, relatively quiet location",Positive,
607,2,True,Room,"The room is not sealed off from the corridor, you can hear everything. Somewhat small and sterile rooms.",Negative,
607,2,True,Staff,"Clean, friendly staff",Positive,
607,2,True,Location,"very close to the beach and the airport, lots of restaurants nearby, relatively quiet location",Positive,
607,3,True,Room,"The room is not sealed off from the corridor, you can hear everything. Somewhat small and sterile rooms.",Negative,
607,3,True,Staff,"Clean, friendly staff",Positive,
607,3,True,Location,"very close to the beach and the airport, lots of restaurants nearby, relatively quiet location",Positive,
608,1,True,Room,the view from my room.,Negative,
608,2,True,Room,the view from my room.,Negative,
608,3,True,Room,the view from my room.,Negative,
609,1,False,Room,The room was modern with a large and very comfortable bed.,Positive,
609,1,False,Room,"The size of the room was just enough to spend one night, not much more.",Negative,
609,1,False,Price,The price is perhaps a little high,Negative,
609,1,False,Facility,The room was ... easy to set up,Positive,
609,1,False,Shower,The shower really good.,Positive,
609,1,False,Cleanliness,Everything very clean.,Positive,
609,1,False,Comfort,very comfortable,Positive,
609,1,False,Quiet,great quiet,Positive,
609,1,False,Space,The room was ... not much space,Negative,
609,2,False,Room,The room was modern with a large and very comfortable bed.,Positive,
609,2,False,Room,"The size of the room was just enough to spend one night, not much more.",Negative,
609,2,False,Price,The price is perhaps a little high,Negative,
609,2,False,Facility,The room was ... easy to set up,Positive,
609,2,False,Shower,The shower really good.,Positive,
609,2,False,Cleanliness,Everything very clean.,Positive,
609,2,False,Comfort,very comfortable,Positive,
609,2,False,Quiet,great quiet,Positive,
609,2,False,Space,The room was ... not much space,Negative,
609,3,False,Room,The room was modern with a large and very comfortable bed.,Positive,
609,3,False,Room,"The size of the room was just enough to spend one night, not much more.",Negative,
609,3,False,Price,The price is perhaps a little high,Negative,
609,3,False,Facility,The room was ... easy to set up,Positive,
609,3,False,Shower,The shower really good.,Positive,
609,3,False,Cleanliness,Everything very clean.,Positive,
609,3,False,Comfort,very comfortable,Positive,
609,3,False,Quiet,great quiet,Positive,
609,3,False,Space,The room was ... not much space,Negative,
610,1,True,Location,Close to Larnaca airport and 5min walk to the beach.,Positive,
610,1,True,Food,The breakfast on the terrace is very nice too!,Positive,
610,1,True,Food,Very quiet hotel with a restaurant in the enclosure which is very good.,Positive,
610,2,True,Location,Close to Larnaca airport and 5min walk to the beach.,Positive,
610,2,True,Food,The breakfast on the terrace is very nice too!,Positive,
610,2,True,Food,Very quiet hotel with a restaurant in the enclosure which is very good.,Positive,
610,3,True,Location,Close to Larnaca airport and 5min walk to the beach.,Positive,
610,3,True,Food,The breakfast on the terrace is very nice too!,Positive,
610,3,True,Food,Very quiet hotel with a restaurant in the enclosure which is very good.,Positive,
611,1,False,Room,The comfortable and very clean room.,Positive,
611,1,False,Staff,The kindness and availability of the staff.,Positive,
611,1,False,Location,Proximity to the city center and the beach.,Positive,
611,1,False,Food,The restaurant offering a good quality of dishes.,Positive,
611,1,False,Price,Very good value for money.,Positive,
611,2,False,Room,The comfortable and very clean room.,Positive,
611,2,False,Staff,The kindness and availability of the staff.,Positive,
611,2,False,Location,Proximity to the city center and the beach.,Positive,
611,2,False,Food,The restaurant offering a good quality of dishes.,Positive,
611,2,False,Price,Very good value for money.,Positive,
611,3,False,Room,The comfortable and very clean room.,Positive,
611,3,False,Staff,The kindness and availability of the staff.,Positive,
611,3,False,Location,Proximity to the city center and the beach.,Positive,
611,3,False,Food,The restaurant offering a good quality of dishes.,Positive,
611,3,False,Price,Very good value for money.,Positive,
612,1,True,Room,the room is nice and well furnished,Positive,
612,1,True,Staff,the managers of the hotel are extraordinarily kind and caring,Positive,
612,1,True,Staff,"they speak French and helped us find a rental car at a good price, they accompanied and advised us during our stay",Positive,
612,1,True,Location,"the establishment is really close to the airport, i.e. 6 minutes by car",Positive,
612,2,True,Room,the room is nice and well furnished,Positive,
612,2,True,Staff,the managers of the hotel are extraordinarily kind and caring,Positive,
612,2,True,Staff,"they speak French and helped us find a rental car at a good price, they accompanied and advised us during our stay",Positive,
612,2,True,Location,"the establishment is really close to the airport, i.e. 6 minutes by car",Positive,
612,3,True,Room,the room is nice and well furnished,Positive,
612,3,True,Staff,the managers of the hotel are extraordinarily kind and caring,Positive,
612,3,True,Staff,"they speak French and helped us find a rental car at a good price, they accompanied and advised us during our stay",Positive,
612,3,True,Location,"the establishment is really close to the airport, i.e. 6 minutes by car",Positive,
613,1,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
613,2,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
613,3,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
614,1,True,Room,The rooms are spacious and comfortable.,Positive,
614,1,True,Staff,Very friendly staff,Positive,
614,1,True,Location,"ideally located near the airport, 5min by bus",Positive,
614,2,True,Room,The rooms are spacious and comfortable.,Positive,
614,2,True,Staff,Very friendly staff,Positive,
614,2,True,Location,"ideally located near the airport, 5min by bus",Positive,
614,3,True,Room,The rooms are spacious and comfortable.,Positive,
614,3,True,Staff,Very friendly staff,Positive,
614,3,True,Location,"ideally located near the airport, 5min by bus",Positive,
615,1,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
615,2,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
615,3,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
616,1,True,Staff,Very friendly and helpful hotel staff.,Positive,
616,1,True,Location,"Mackenzie Beach is super easy to reach, but not too close to be disturbed by the parties there at night.",Positive,
616,2,True,Staff,Very friendly and helpful hotel staff.,Positive,
616,2,True,Location,"Mackenzie Beach is super easy to reach, but not too close to be disturbed by the parties there at night.",Positive,
616,3,True,Staff,Very friendly and helpful hotel staff.,Positive,
616,3,True,Location,"Mackenzie Beach is super easy to reach, but not too close to be disturbed by the parties there at night.",Positive,
617,1,False,Staff,Very nice staff.,Positive,
617,1,False,Location,Good central location.,Positive,
617,1,False,Facility,Neat small hotel.,Positive,
617,1,False,Off,Very noisy,Negative,
617,2,False,Staff,Very nice staff.,Positive,
617,2,False,Location,Good central location.,Positive,
617,2,False,Facility,Neat small hotel.,Positive,
617,2,False,Off,Very noisy,Negative,
617,3,False,Staff,Very nice staff.,Positive,
617,3,False,Location,Good central location.,Positive,
617,3,False,Facility,Neat small hotel.,Positive,
617,3,False,Off,Very noisy,Negative,
618,1,False,Location,"cleanliness, space, location",Positive,
618,1,False,Noise-issue,garbage truck at 3am making a lot of noise,Negative,
618,2,False,Location,"cleanliness, space, location",Positive,
618,2,False,Noise-issue,garbage truck at 3am making a lot of noise,Negative,
618,3,False,Location,"cleanliness, space, location",Positive,
618,3,False,Noise-issue,garbage truck at 3am making a lot of noise,Negative,
619,1,False,Staff,Excellent welcome by the owner who speaks fluent French.,Positive,
619,1,False,Location,extremely well located for the airport and Larnaca salt lake.,Positive,
619,1,False,Food,Perfect and good dinner,Positive,
619,1,False,Price,unbeatable value for money I think.,Positive,
619,2,False,Staff,Excellent welcome by the owner who speaks fluent French.,Positive,
619,2,False,Location,extremely well located for the airport and Larnaca salt lake.,Positive,
619,2,False,Food,Perfect and good dinner,Positive,
619,2,False,Price,unbeatable value for money I think.,Positive,
619,3,False,Staff,Excellent welcome by the owner who speaks fluent French.,Positive,
619,3,False,Location,extremely well located for the airport and Larnaca salt lake.,Positive,
619,3,False,Food,Perfect and good dinner,Positive,
619,3,False,Price,unbeatable value for money I think.,Positive,
620,1,False,Room,The room has everything you need.,Positive,
620,1,False,Staff,The staff are friendly and try to help.,Positive,
620,1,False,Location,Nice clean hotel near the airport.,Positive,
620,1,False,Location,In 7-10 minutes you can walk to the embankment.,Positive,
620,1,False,Booking-issue,"I booked a room with one bed, in fact it was 2 separate beds, no one warned about this, it was very uncomfortable for me and my husband to sleep, having moved the mattresses. If I had known from the beginning that there would not be a room with one bed, I would have chosen another hotel. It spoiled the impression.",Negative,
620,2,False,Room,The room has everything you need.,Positive,
620,2,False,Staff,The staff are friendly and try to help.,Positive,
620,2,False,Location,Nice clean hotel near the airport.,Positive,
620,2,False,Location,In 7-10 minutes you can walk to the embankment.,Positive,
620,2,False,Booking-issue,"I booked a room with one bed, in fact it was 2 separate beds, no one warned about this, it was very uncomfortable for me and my husband to sleep, having moved the mattresses. If I had known from the beginning that there would not be a room with one bed, I would have chosen another hotel. It spoiled the impression.",Negative,
620,3,False,Room,The room has everything you need.,Positive,
620,3,False,Staff,The staff are friendly and try to help.,Positive,
620,3,False,Location,Nice clean hotel near the airport.,Positive,
620,3,False,Location,In 7-10 minutes you can walk to the embankment.,Positive,
620,3,False,Booking-issue,"I booked a room with one bed, in fact it was 2 separate beds, no one warned about this, it was very uncomfortable for me and my husband to sleep, having moved the mattresses. If I had known from the beginning that there would not be a room with one bed, I would have chosen another hotel. It spoiled the impression.",Negative,
621,1,True,Food,not a big variety but tasty,Positive,
621,2,True,Food,not a big variety but tasty,Positive,
621,3,True,Food,not a big variety but tasty,Positive,
622,1,True,Room,"clean, modern room",Positive,
622,1,True,Staff,super friendly staff,Positive,
622,1,True,Facility,we didn't have a balcony,Negative,
622,1,True,Off,It wasn't bad though as we were only there for one night.,Negative,
622,2,True,Room,"clean, modern room",Positive,
622,2,True,Staff,super friendly staff,Positive,
622,2,True,Facility,we didn't have a balcony,Negative,
622,2,True,Off,It wasn't bad though as we were only there for one night.,Negative,
622,3,True,Room,"clean, modern room",Positive,
622,3,True,Staff,super friendly staff,Positive,
622,3,True,Facility,we didn't have a balcony,Negative,
622,3,True,Off,It wasn't bad though as we were only there for one night.,Negative,
623,1,False,Location,Good location near the airport and the beach.,Positive,
623,1,False,Noise,Noisy air conditioning and night traffic in the area.,Negative,
623,2,False,Location,Good location near the airport and the beach.,Positive,
623,2,False,Noise,Noisy air conditioning and night traffic in the area.,Negative,
623,3,False,Location,Good location near the airport and the beach.,Positive,
623,3,False,Noise,Noisy air conditioning and night traffic in the area.,Negative,
624,1,True,Room,Nice modern room.,Positive,
624,1,True,Room,Boss and family take care of that,Positive,
624,1,True,Room,Well-being of your guests!,Positive,
624,2,True,Room,Nice modern room.,Positive,
624,2,True,Room,Boss and family take care of that,Positive,
624,2,True,Room,Well-being of your guests!,Positive,
624,3,True,Room,Nice modern room.,Positive,
624,3,True,Room,Boss and family take care of that,Positive,
624,3,True,Room,Well-being of your guests!,Positive,
625,1,True,Location,Location very good for airport and beach.,Positive,
625,1,True,Booking-issue,No breakfast booked.,Negative,
625,2,True,Location,Location very good for airport and beach.,Positive,
625,2,True,Booking-issue,No breakfast booked.,Negative,
625,3,True,Location,Location very good for airport and beach.,Positive,
625,3,True,Booking-issue,No breakfast booked.,Negative,
626,1,True,Room,"The rooms are clean, air-conditioned, balcony, mini-bar.",Positive,
626,1,True,Staff,The most important thing about the hotel is the incredible staff. Very soulful atmosphere.,Positive,
626,1,True,Staff,"The general manager, he is behind the counter in the restaurant, made our holiday",Positive,
626,1,True,Food,"Definitely recommend trying the food in the restaurant. We took pasta, pizza, salads and burgers and everything was piping hot and very tasty and homemade.",Positive,
626,2,True,Room,"The rooms are clean, air-conditioned, balcony, mini-bar.",Positive,
626,2,True,Staff,The most important thing about the hotel is the incredible staff. Very soulful atmosphere.,Positive,
626,2,True,Staff,"The general manager, he is behind the counter in the restaurant, made our holiday",Positive,
626,2,True,Food,"Definitely recommend trying the food in the restaurant. We took pasta, pizza, salads and burgers and everything was piping hot and very tasty and homemade.",Positive,
626,3,True,Room,"The rooms are clean, air-conditioned, balcony, mini-bar.",Positive,
626,3,True,Staff,The most important thing about the hotel is the incredible staff. Very soulful atmosphere.,Positive,
626,3,True,Staff,"The general manager, he is behind the counter in the restaurant, made our holiday",Positive,
626,3,True,Food,"Definitely recommend trying the food in the restaurant. We took pasta, pizza, salads and burgers and everything was piping hot and very tasty and homemade.",Positive,
627,1,False,Staff,"I loved the staff, they always greeted us with a smile, they were really nice, they always responded to the help we needed, they called us a taxi, they didn't charge me again because I lost my room ticket, a stunning hotel, an aesthetic and clean place with innovative and interesting service that you can really request at the push of a button that I couldn't hear the bell, I have never come across this in my life amazing thank you so much to this hotel.",,
627,1,False,Location,A bit far from the city center but taxis cost the same price from anywhere in the city so it's not critical,,
627,2,False,Staff,"I loved the staff, they always greeted us with a smile, they were really nice, they always responded to the help we needed, they called us a taxi, they didn't charge me again because I lost my room ticket, a stunning hotel, an aesthetic and clean place with innovative and interesting service that you can really request at the push of a button that I couldn't hear the bell, I have never come across this in my life amazing thank you so much to this hotel.",,
627,2,False,Location,A bit far from the city center but taxis cost the same price from anywhere in the city so it's not critical,,
627,3,False,Staff,"I loved the staff, they always greeted us with a smile, they were really nice, they always responded to the help we needed, they called us a taxi, they didn't charge me again because I lost my room ticket, a stunning hotel, an aesthetic and clean place with innovative and interesting service that you can really request at the push of a button that I couldn't hear the bell, I have never come across this in my life amazing thank you so much to this hotel.",,
627,3,False,Location,A bit far from the city center but taxis cost the same price from anywhere in the city so it's not critical,,
628,1,False,Staff,The staff at the hotel (Tony) was nice and gave a pleasant feeling,Positive,
628,1,False,Location,The hotel is located close to the airport,Positive,
628,1,False,Location,The hotel is located close to the city center,Positive,
628,2,False,Staff,The staff at the hotel (Tony) was nice and gave a pleasant feeling,Positive,
628,2,False,Location,The hotel is located close to the airport,Positive,
628,2,False,Location,The hotel is located close to the city center,Positive,
628,3,False,Staff,The staff at the hotel (Tony) was nice and gave a pleasant feeling,Positive,
628,3,False,Location,The hotel is located close to the airport,Positive,
628,3,False,Location,The hotel is located close to the city center,Positive,
629,1,False,Staff,Welcome was pleasant,Positive,
629,1,False,Taxi-issue,helped us order a taxi to the airport,Positive,
629,2,False,Staff,Welcome was pleasant,Positive,
629,2,False,Taxi-issue,helped us order a taxi to the airport,Positive,
629,3,False,Staff,Welcome was pleasant,Positive,
629,3,False,Taxi-issue,helped us order a taxi to the airport,Positive,
630,1,False,Staff,Very friendly and helpful,Positive,
630,1,False,Wifi,weak at times,Negative,
630,2,False,Staff,Very friendly and helpful,Positive,
630,2,False,Wifi,weak at times,Negative,
630,3,False,Staff,Very friendly and helpful,Positive,
630,3,False,Wifi,weak at times,Negative,
631,1,True,Price,Excellent price/quality ratio,Positive,
631,1,True,Facility,"It was very new, clean and quite modern.",Positive,
631,2,True,Price,Excellent price/quality ratio,Positive,
631,2,True,Facility,"It was very new, clean and quite modern.",Positive,
631,3,True,Price,Excellent price/quality ratio,Positive,
631,3,True,Facility,"It was very new, clean and quite modern.",Positive,
632,1,False,Room,"The room was very nicely furnished and, above all, super clean.",Positive,
632,1,False,Location,The location was perfect for the trip to the airport the next morning (7:00 am).,Positive,
632,1,False,Location,It was perfect for that.,Positive,
632,1,False,Location,The bus connection to the city center was just around the corner and we were able to get back to the hotel later in the evening without any problems using public transport.,Positive,
632,2,False,Room,"The room was very nicely furnished and, above all, super clean.",Positive,
632,2,False,Location,The location was perfect for the trip to the airport the next morning (7:00 am).,Positive,
632,2,False,Location,It was perfect for that.,Positive,
632,2,False,Location,The bus connection to the city center was just around the corner and we were able to get back to the hotel later in the evening without any problems using public transport.,Positive,
632,3,False,Room,"The room was very nicely furnished and, above all, super clean.",Positive,
632,3,False,Location,The location was perfect for the trip to the airport the next morning (7:00 am).,Positive,
632,3,False,Location,It was perfect for that.,Positive,
632,3,False,Location,The bus connection to the city center was just around the corner and we were able to get back to the hotel later in the evening without any problems using public transport.,Positive,
633,1,False,Staff,very friendly,Positive,
633,1,False,Location,close to the airport,Positive,
633,1,False,Check-in,waited for us,Positive,
633,2,False,Staff,very friendly,Positive,
633,2,False,Location,close to the airport,Positive,
633,2,False,Check-in,waited for us,Positive,
633,3,False,Staff,very friendly,Positive,
633,3,False,Location,close to the airport,Positive,
633,3,False,Check-in,waited for us,Positive,
634,1,True,(no topics found),,,
634,2,True,(no topics found),,,
634,3,True,(no topics found),,,
635,1,False,Staff,The staff is friendly.,Positive,
635,1,False,Location,Great location.,Positive,
635,1,False,Location,10 minutes by bus from and to the airport.,Positive,
635,1,False,Location,10 minutes walk to the beach and cafes by the beach.,Positive,
635,1,False,Location,"It takes 40 minutes to walk along the promenade to the city, but it's nice.",Positive,
635,2,False,Staff,The staff is friendly.,Positive,
635,2,False,Location,Great location.,Positive,
635,2,False,Location,10 minutes by bus from and to the airport.,Positive,
635,2,False,Location,10 minutes walk to the beach and cafes by the beach.,Positive,
635,2,False,Location,"It takes 40 minutes to walk along the promenade to the city, but it's nice.",Positive,
635,3,False,Staff,The staff is friendly.,Positive,
635,3,False,Location,Great location.,Positive,
635,3,False,Location,10 minutes by bus from and to the airport.,Positive,
635,3,False,Location,10 minutes walk to the beach and cafes by the beach.,Positive,
635,3,False,Location,"It takes 40 minutes to walk along the promenade to the city, but it's nice.",Positive,
636,1,True,Staff,"A renovated, brilliant family hotel with a very friendly staff.",Positive,
636,1,True,Food,We had dinner at the hotel restaurant and it was excellent! The chef gave a personal touch to understand exactly what we want.,Positive,
636,2,True,Staff,"A renovated, brilliant family hotel with a very friendly staff.",Positive,
636,2,True,Food,We had dinner at the hotel restaurant and it was excellent! The chef gave a personal touch to understand exactly what we want.,Positive,
636,3,True,Staff,"A renovated, brilliant family hotel with a very friendly staff.",Positive,
636,3,True,Food,We had dinner at the hotel restaurant and it was excellent! The chef gave a personal touch to understand exactly what we want.,Positive,
637,1,False,Location,Perfect location to the airport.,Positive,
637,1,False,Reception,Very friendly reception.,Positive,
637,1,False,Reception,Very clean.,Positive,
637,2,False,Location,Perfect location to the airport.,Positive,
637,2,False,Reception,Very friendly reception.,Positive,
637,2,False,Reception,Very clean.,Positive,
637,3,False,Location,Perfect location to the airport.,Positive,
637,3,False,Reception,Very friendly reception.,Positive,
637,3,False,Reception,Very clean.,Positive,
638,1,True,(no topics found),,,
638,2,True,(no topics found),,,
638,3,True,(no topics found),,,
639,1,False,Room,Small beautiful clean room.,Positive,
639,1,False,Check-in,They accommodated us with an earlier check-in.,Positive,
639,1,False,Check-in,There is no problem with a later check-in either.,Positive,
639,2,False,Room,Small beautiful clean room.,Positive,
639,2,False,Check-in,They accommodated us with an earlier check-in.,Positive,
639,2,False,Check-in,There is no problem with a later check-in either.,Positive,
639,3,False,Room,Small beautiful clean room.,Positive,
639,3,False,Check-in,They accommodated us with an earlier check-in.,Positive,
639,3,False,Check-in,There is no problem with a later check-in either.,Positive,
640,1,False,Room,It was very clean.,Positive,
640,1,False,Staff,The host was very nice.,Positive,
640,1,False,Staff,He gave us instructions on how to get to the hotel and then even picked us up at the bus stop because we were very late,Positive,
640,1,False,Facility,The air conditioning probably didn't work properly,Negative,
640,1,False,Off,the humid air in the room. It was very warm.,Negative,
640,2,False,Room,It was very clean.,Positive,
640,2,False,Staff,The host was very nice.,Positive,
640,2,False,Staff,He gave us instructions on how to get to the hotel and then even picked us up at the bus stop because we were very late,Positive,
640,2,False,Facility,The air conditioning probably didn't work properly,Negative,
640,2,False,Off,the humid air in the room. It was very warm.,Negative,
640,3,False,Room,It was very clean.,Positive,
640,3,False,Staff,The host was very nice.,Positive,
640,3,False,Staff,He gave us instructions on how to get to the hotel and then even picked us up at the bus stop because we were very late,Positive,
640,3,False,Facility,The air conditioning probably didn't work properly,Negative,
640,3,False,Off,the humid air in the room. It was very warm.,Negative,
641,1,True,Room,Nice room with a nice balcony.,Positive,
641,1,True,Staff,Very friendly staff,Positive,
641,1,True,Location,Quiet and peaceful area,Positive,
641,2,True,Room,Nice room with a nice balcony.,Positive,
641,2,True,Staff,Very friendly staff,Positive,
641,2,True,Location,Quiet and peaceful area,Positive,
641,3,True,Room,Nice room with a nice balcony.,Positive,
641,3,True,Staff,Very friendly staff,Positive,
641,3,True,Location,Quiet and peaceful area,Positive,
642,1,True,Staff,Are very caring and welcome you 24 hours a day,Positive,
642,1,True,Food,Delicious homemade breakfast,Positive,
642,1,True,Location,very close to the airport,Positive,
642,2,True,Staff,Are very caring and welcome you 24 hours a day,Positive,
642,2,True,Food,Delicious homemade breakfast,Positive,
642,2,True,Location,very close to the airport,Positive,
642,3,True,Staff,Are very caring and welcome you 24 hours a day,Positive,
642,3,True,Food,Delicious homemade breakfast,Positive,
642,3,True,Location,very close to the airport,Positive,
643,1,True,Room,modern room,Positive,
643,1,True,Food,I would like more variety at breakfast.,Negative,
643,1,True,Price,The price to food ratio was disproportionate.,Negative,
643,2,True,Room,modern room,Positive,
643,2,True,Food,I would like more variety at breakfast.,Negative,
643,2,True,Price,The price to food ratio was disproportionate.,Negative,
643,3,True,Room,modern room,Positive,
643,3,True,Food,I would like more variety at breakfast.,Negative,
