Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
619,,gt,Location,Positive,good_location,and extremely well located for the airport and Larnaca salt lake. For a night of transit before our return to France it was perfect.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
619,,gt,Price,Positive,good_price,Unbeatable value for money I think.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
619,,gt,Food,Positive,good_food,Perfect and good dinner and lovely waiter.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
620,,gt,Facility,Positive,good_facility,Nice clean hotel near the airport.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
620,,gt,Location,Positive,good_location,Nice clean hotel near the airport. Also in 7-10 minutes you can walk to the embankment.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
620,,gt,Room,Positive,good_room,The room has everything you need.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
620,,gt,Staff,Positive,good_staff,The staff are friendly and try to help.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
621,,gt,Staff,Positive,good_staff,"The owner of the place is an amazing guy, nice and answers everything!",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
621,,gt,Food,Positive,good_food,"There are breakfasts, not a big variety but tasty",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
621,,gt,Food,Negative,bad_food,"There are breakfasts, not a big variety but tasty",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
622,,gt,Staff,Positive,good_staff,super friendly staff,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
622,,gt,Room,Positive,good_room,"a clean, modern room",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
622,,gt,Room,Negative,bad_room,we didn't have a balcony.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
623,,gt,Location,Positive,good_location,Good location near the airport and the beach.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
623,,gt,Room,Negative,bad_room,Noisy air conditioning,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
623,,gt,Location,Negative,bad_location,night traffic in the area.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
624,,gt,Room,Positive,good_room,Nice modern room.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
624,,gt,Staff,Positive,good_staff,"Boss and family take care of that
  Well-being of your guests!",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
625,,gt,Location,Positive,good_location,Location very good for airport and beach.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
626,,gt,Staff,Positive,good_staff,The most important thing about the hotel is the incredible staff. Very soulful atmosphere.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
626,,gt,Food,Positive,good_food,"Definitely recommend trying the food in the restaurant. We took pasta, pizza, salads and burgers and everything was piping hot and very tasty and homemade.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
626,,gt,Room,Positive,good_room,"The rooms are clean, air-conditioned, balcony, mini-bar.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
627,,gt,Staff,Positive,good_staff,"I loved the staff, they always greeted us with a smile, they were really nice, they always responded to the help we needed, they called us a taxi, they didn't charge me again because I lost my room ticket,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
627,,gt,Facility,Positive,good_facility,"a stunning hotel, an aesthetic and clean place with innovative and interesting service that you can really request at the push of a button that you won't be able to hear the bell,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
627,,gt,Location,Negative,bad_location,A bit far from the city center,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
627,,gt,Location,Positive,good_location,but taxis cost us the same price from anywhere in the city,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
628,,gt,Location,Positive,good_location,The hotel is located close to the airport (there is a bus with good frequency from the street next to the airport) and close to the city center. The hotel is located in a dead-end and quiet street,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
628,,gt,Facility,Positive,good_facility,- we had plenty of parking.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
628,,gt,Room,Positive,good_room,The rooms were very clean.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
628,,gt,Staff,Positive,good_staff,The staff at the hotel (Tony) was nice and gave a pleasant feeling - immediately after the booking we received a WhatsApp from him to confirm the time of arrival and to inform that they were waiting for us.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
629,,gt,Staff,Positive,good_staff,"We stayed literally for a few hours, the welcome was pleasant and they helped us order a taxi to the airport!",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
630,,gt,Staff,Positive,good_staff,Very friendly and helpful Staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
630,,gt,Room,Negative,bad_room,Wifi was weak at times.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
631,,gt,Room,Positive,good_room,"It was very new, clean and quite modern.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
631,,gt,Price,Positive,good_price,Excellent price/quality ratio,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
632,,gt,Location,Positive,good_location,as the end of our Cyprus trip to be as close to the airport as possible for the last night! It was perfect for that. The bus connection to the city center was just around the corner and we were able to get back to the hotel later in the evening without any problems using public transport. The location was also perfect for the trip to the airport the next morning (7:00 am). Mackenzie Beach is super close and so are lots of cool bars and restaurants.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
632,,gt,Room,Positive,good_room,"The room was very nicely furnished and, above all, super clean.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
633,,gt,Check-in,Positive,good_check_in,"Even though we arrived at 3 a.m., they waited for us.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
633,,gt,Staff,Positive,good_staff,"Even though we arrived at 3 a.m., they waited for us. Very friendly,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
633,,gt,Room,Positive,good_room,very clean!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
633,,gt,Location,Positive,good_location,close to the airport!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
634,,gt,Staff,Positive,good_staff,kindness,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
635,,gt,Location,Positive,good_location,"Great location. 10 minutes by bus from and to the airport. 10 minutes walk to the beach and cafes by the beach. It takes 40 minutes to walk along the promenade to the city, but it's nice.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
635,,gt,Facility,Positive,good_facility,"The hotel is good,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
635,,gt,Staff,Positive,good_staff,the staff is friendly.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
636,,gt,Facility,Positive,good_facility,"A renovated, brilliant family hotel with a very friendly staff.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
636,,gt,Staff,Positive,good_staff,a very friendly staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
636,,gt,Location,Positive,good_location,Suited us for a one night stay before a flight.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
636,,gt,Food,Positive,good_food,We had dinner at the hotel restaurant and it was excellent! The chef gave a personal touch to understand exactly what we want.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
637,,gt,Location,Positive,good_location,Perfect location to the airport.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
637,,gt,Staff,Positive,good_staff,Very friendly reception.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
637,,gt,Room,Positive,good_room,Very clean.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
638,,gt,Room,Positive,good_room,"room comfort,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
638,,gt,Staff,Positive,good_staff,service and courtesy of the staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
639,,gt,Room,Positive,good_room,Small beautiful clean room.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
639,,gt,Staff,Positive,good_staff,They accommodated us with an earlier check-in and earlier check-out. Staff very nice. The hotel arranged a transfer to the airport for us.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
639,,gt,Check-in,Positive,good_check_in,They accommodated us with an earlier check-in and earlier check-out. There is no problem with a later check-in either.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
639,,gt,Check-out,Positive,good_check_out,They accommodated us with an earlier check-in and earlier check-out.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
639,,gt,Food,Positive,good_food,We had a small lunch here and it was delicious.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
639,,gt,Location,Positive,good_location,"A short distance from the beach, we also found starfish.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
640,,gt,Room,Positive,good_room,It was very clean.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
640,,gt,Staff,Positive,good_staff,The host was very nice. He gave us instructions on how to get to the hotel and then even picked us up at the bus stop because we were very late,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
640,,gt,Room,Negative,bad_room,the humid air in the room. The air conditioning probably didn't work properly,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
641,,gt,Staff,Positive,good_staff,"Very friendly staff,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
641,,gt,Room,Positive,good_room,very clean everywhere. Nice room with a nice balcony.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
641,,gt,Location,Positive,good_location,Quiet and peaceful area.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
642,,gt,Food,Positive,good_food,"Delicious homemade breakfast,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
642,,gt,Staff,Positive,good_staff,they speak French. Are very caring and welcome you 24 hours a day,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
642,,gt,Location,Positive,good_location,and very close to the airport!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
643,,gt,Facility,Positive,good_facility,"Welcoming environment,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
643,,gt,Staff,Positive,good_staff,"courtesy,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
643,,gt,Room,Positive,good_room,"cleanliness, modern room.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
643,,gt,Food,Negative,bad_food,"I would like more variety at breakfast.
  The price to food ratio was disproportionate.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
644,,gt,Room,Positive,good_room,"Very clean, comfortable bed, tea and coffee in the room.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
644,,gt,Location,Positive,good_location,perfect location (near the airport),(no literals),,False,Additional properties are not allowed ('head' was unexpected)
644,,gt,Staff,Positive,good_staff,"very friendly welcome,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
644,,gt,Room,Negative,bad_room,There was no hair dryer,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
646,,gt,Facility,Positive,good_facility,"The hotel is clean, comfortable. I rented a car, there is a place to park.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
646,,gt,Location,Positive,good_location,"and a good location. Very close to Salt Lake and Mackenzie Beach. Very close to bus stop. Very close to the airport, From the hotel you can just walk along the entire promenade of Larnaca, you won’t miss anything. A calm step along the sea to the Church of St. Lazarus 30-40 minutes.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
646,,gt,Room,Positive,good_room,"The room was wonderful. White bed. The shower is wonderful, the air conditioner works,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
646,,gt,Food,Positive,good_food,Breakfast can be bought directly at the hotel for only 8 euros.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
646,,gt,Staff,Positive,good_staff,"The owner of the hotel was very friendly, allowed to leave things, even after we checked out,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
647,,gt,Room,Positive,good_room,"cleanliness, comfort",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
648,,gt,Staff,Positive,good_staff,Nice staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
648,,gt,Facility,Negative,bad_facility,Maybe the reception needs improvement. It is very old furniture,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
649,,gt,Facility,Positive,good_facility,New hotel.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
649,,gt,Room,Positive,good_room,Clean comfortable room.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
649,,gt,Staff,Positive,good_staff,Friendly staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
649,,gt,Location,Positive,good_location,"The hotel is located near the airport. but we traveled in the off season - there was no noise from the street, and the sound from landing / taking off planes did not particularly bother us.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
649,,gt,Room,Negative,bad_room,"The room was small, could have been a bit more spacious.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
650,,gt,Facility,Positive,good_facility,Cozy hotel,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
650,,gt,Location,Positive,good_location,"in a quiet location. Walking distance to the beach,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
650,,gt,Room,Positive,good_room,"The room is very clean, comfortable mattresses, excellent clean bedding.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
650,,gt,Room,Negative,bad_room,"There is only soap in the shower, no shower gel.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
650,,gt,Staff,Positive,good_staff,Very polite and pleasant staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
650,,gt,Food,Positive,good_food,We took breakfast once. I liked it.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
651,,gt,Staff,Positive,good_staff,Pleasant staff,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
652,,gt,Room,Positive,good_room,"Cleanliness 10/10! everything is white, bright, cozy!",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
652,,gt,Facility,Positive,good_facility,the accommodation is perfect,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
652,,gt,Location,Positive,good_location,- close to the airport.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
653,,gt,Staff,Positive,good_staff,"Very nice staff,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
653,,gt,Room,Positive,good_room,"comfortable beds, great shower.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
653,,gt,Facility,Positive,good_facility,"the option is excellent,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
653,,gt,Location,Positive,good_location,"close to the airport, near the lake with flamingos (in winter)",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
654,,gt,Facility,Positive,good_facility,"Starting from the street terrace, the hall and up to the room itself - clean, comfortable, with a soft bed. and just drink their wonderful cappuccino on soft sofas, and then sleep the rest of the night on soft beds.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
654,,gt,Room,Positive,good_room,"Starting from the street terrace, the hall and up to the room itself - clean, comfortable, with a soft bed.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
654,,gt,Staff,Positive,good_staff,"Always friendly staff (it looks like a family business, but I will not say). Every day cleaning.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
654,,gt,Food,Positive,good_food,"At any time, you can go down to the veranda at the tables and just drink their wonderful cappuccino on soft sofas,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
654,,gt,Location,Positive,good_location,because there is a good Mackenzie beach.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
654,,gt,Location,Negative,bad_location,"Of the minuses: sometimes a car came to pick up garbage cans at night. More precisely, the car poured them into its depths, not worrying about the noise and sleeping expensive tourists.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
654,,gt,Room,Negative,bad_room,Also mirrors in the room. There are plenty of them and they all distorted the image. rather made you fatter)),(no literals),,False,Additional properties are not allowed ('head' was unexpected)
655,,gt,Staff,Positive,good_staff,Very warm and caring welcome.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
655,,gt,Room,Positive,good_room,"The room was very well equipped, clean, comfortable.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
655,,gt,Location,Positive,good_location,"The hotel is not far from the airport,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
655,,gt,Location,Negative,bad_location,but a bit far from city center.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
656,,gt,Staff,Positive,good_staff,"nice staff,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
656,,gt,Facility,Positive,good_facility,lobby and room very clean.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
656,,gt,Room,Positive,good_room,lobby and room very clean.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
657,,gt,Staff,Positive,good_staff,"Friendly staff,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
657,,gt,Room,Positive,good_room,"cleanliness, nice rooms",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
658,,gt,Facility,Positive,good_facility,"Nice homely atmosphere,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
658,,gt,Food,Positive,good_food,"delicious food,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
658,,gt,Staff,Positive,good_staff,the owner takes care of the guests to make them feel at home.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
659,,gt,Room,Positive,good_room,"It was the cleanest room I've ever been, cleanliness is top notch, cleaned every day, down to the taps, towels and white bedding,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
659,,gt,Staff,Positive,good_staff,"any problems are solved instantly. The staff is excellent, everyone is definitely polite and smiling",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
659,,gt,Location,Negative,bad_location,"very noisy, the area is ringing, the sounds accumulate with terrible force. At night, I constantly woke up either from the sounds of airplanes, or from passing cars or a slamming trunk, earplugs did not save (",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
660,,gt,Staff,Positive,good_staff,Very available and caring for his customers.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
660,,gt,Room,Positive,good_room,The rooms are very well equipped,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
660,,gt,Food,Positive,good_food,and the breakfast very good and plentiful.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
660,,gt,Taxi-issue,Positive,good_taxi_issue,"We arrived at 2:30 am at the airport, a shuttle taxi to the hotel was waiting for us.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
660,,gt,Check-in,Positive,good_check_in,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
660,,gt,Check-out,Positive,good_check_out,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
661,,gt,Location,Positive,good_location,"Proximity to the airport,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
661,,gt,Room,Negative,bad_room,"small but modern rooms,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
661,,gt,Room,Positive,good_room,"small but modern rooms, good bed, very good bathroom.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
661,,gt,Location,Negative,bad_location,Those who sleep lightly will be disturbed by the aircraft noise.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
662,,gt,Facility,Positive,good_facility,"Nice accommodation, parking in the hotel area, Beautiful accommodation,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
662,,gt,Location,Positive,good_location,"a beautiful beach within walking distance,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
662,,gt,Staff,Positive,good_staff,"very helpful staff, due to the delay of the plane they waited for us until 2 in the morning.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
662,,gt,Location,Negative,bad_location,"Beautiful accommodation, unfortunately at night it was fertilized in Larnaca and the whole city stank.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
663,,gt,Location,Positive,good_location,"1. Location
  Hotel near the airport. In total, close to the beach, although to get to the beach relatively quickly",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
663,,gt,Staff,Positive,good_staff,fast transfer organized by the hotel.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
663,,gt,Location,Negative,bad_location,"The center is quite far, about 2.5 km, a walk along the beach promenade.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
663,,gt,Food,Positive,good_food,"3. Breakfast
  Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
664,,gt,Room,Positive,good_room,the cleanliness and the quality of the room.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
665,,gt,Location,Positive,good_location,"Location close to the airport, therefore during the day a lot of noise from planes taking off. Not heard at night.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
665,,gt,Location,Negative,bad_location,therefore during the day a lot of noise from planes taking off. Not heard at night.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
665,,gt,Food,Positive,good_food,"Breakfast was good, but not lavish.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
665,,gt,Food,Negative,bad_food,"Breakfast was good, but not lavish. Had to ask for bread.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
665,,gt,Room,Negative,bad_room,Beds are soft and with a lot of plastic therefore very sweaty.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
665,,gt,Location,Negative,bad_location,In the middle of the night the garbage containers were emptied with a lot of noise.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
666,,gt,Location,Positive,good_location,"Great location, Quiet location,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
666,,gt,Staff,Positive,good_staff,very friendly and helpful staff/owners.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
666,,gt,Room,Negative,bad_room,bed a bit uncomfortable.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
666,,gt,Taxi-issue,Negative,bad_taxi_issue,"Unfortunately, the organized taxi came too late/ a bit chaotic.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
667,,gt,Room,Positive,good_room,"Very clean new room, perfect bed and towels,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
667,,gt,Location,Positive,good_location,"close location to the bus stop, 10 minutes to the center and 5 minutes to the airport. An ideal place if you need to spend the night before departure from Larnaca.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
667,,gt,Staff,Positive,good_staff,"Friendly staff, all wishes and problematic situations are solved immediately.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
669,,gt,Room,Positive,good_room,"Very nice room. There was a kettle and a microwave, a spacious bath, a view of the beautiful houses.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
669,,gt,Food,Positive,good_food,Delicious breakfast for a fee,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
669,,gt,Facility,Positive,good_facility,"On request, there is a transfer from the airport and to the airport",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
670,,gt,Room,Negative,bad_room,"The ""street side"" rooms are noisier than those facing the back.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
670,,gt,Staff,Positive,good_staff,The exceptional welcome in French,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
670,,gt,Location,Positive,good_location,"Proximity to the airport, A nearby bus stop provides access to the city center and the airport",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
670,,gt,Room,Positive,good_room,The cleanliness and design of the room,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
671,,gt,Facility,Positive,good_facility,Pleasantly surprised as the hotel appears to have been renovated.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
671,,gt,Facility,Negative,bad_facility,Unfortunately the pool was closed.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
672,,gt,Food,Positive,good_food,Breakfast was good,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
673,,gt,Staff,Positive,good_staff,"Very friendly staff,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
673,,gt,Location,Positive,good_location,good walking distance to Mackenzie Beach.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
673,,gt,Food,Positive,good_food,We can highly recommend the breakfast offered.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
673,,gt,Facility,Positive,good_facility,Free parking in front of the hotel along the street.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
674,,gt,Staff,Positive,good_staff,Very competent staff,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
675,,gt,Facility,Positive,good_facility,"Very well-kept hotel,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
675,,gt,Staff,Positive,good_staff,"friendly service,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
675,,gt,Room,Positive,good_room,"very comfortable mattresses, fridge, kettle, very modern new equipment.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
676,,gt,Staff,Positive,good_staff,"Staff SUPER!!! Responsive, kind people, you feel at home)",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
676,,gt,Room,Positive,good_room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser).",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
676,,gt,Location,Positive,good_location,"Near the salt lake, about 10 minutes walk, 5-6 minutes to the sea. Quiet place. Near the airport about 4 km, by bus or car for 5-6 minutes, you can walk and walk for 50 minutes)))",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
676,,gt,Room,Negative,bad_room,"The shower has no door or curtain. Wi-fi is enough for a phone, not enough for a laptop.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
676,,gt,Location,Positive,good_location,There are few shops nearby.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
677,,gt,Location,Positive,good_location,ok for the sea,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
678,,gt,Facility,Positive,good_facility,Good hotel,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
678,,gt,Location,Positive,good_location,next to Mackenzie beach and especially the airport. It is 5 minutes by car,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
679,,gt,Room,Positive,good_room,"Superb room, bathroom and balcony, very comfortable,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
679,,gt,Staff,Positive,good_staff,the staff was top notch!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
679,,gt,Room,Negative,bad_room,Lots of noise from the hallway,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
680,,gt,Location,Positive,good_location,"but the hotel is located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
680,,gt,Staff,Positive,good_staff,"Very nice hosts,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
680,,gt,Facility,Positive,good_facility,very clean establishment.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
681,,gt,Facility,Positive,good_facility,"Very cozy and stylish hotel,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
681,,gt,Location,Positive,good_location,"excellent location, bus stops nearby, salt lake, 5 minutes walk to the sea.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
682,,gt,Room,Negative,bad_room,"In addition to liquid soap, no other means. Bring along shampoos, soaps, gels, etc.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
683,,gt,Facility,Positive,good_facility,Clean and modern hotel,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
683,,gt,Staff,Positive,good_staff,with very friendly staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
684,,gt,Staff,Positive,good_staff,the sympathy of the restaurant manager,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
684,,gt,Location,Negative,bad_location,The noise of the discotheque…,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
685,,gt,Location,Positive,good_location,"Excellent location,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
685,,gt,Room,Positive,good_room,"perfect cleanliness,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
