Review ID,Run,Valid,Topic,Text Span,Sentiment,Errors
594,2,False,Taxi-issue,but I think this does not apply to the hotel,Neutral,
594,3,False,Room,Very uncomfortable folding bed.,Negative,
594,3,False,Location,such a location.,Neutral,
594,3,False,Facility,There is a cozy courtyard.,Positive,
594,3,False,Off,it is also quite noisy at night - you can hear airplanes and music from nightclubs,Negative,
594,3,False,Taxi-issue,but I think this does not apply to the hotel,Neutral,
595,1,False,Price,The meal is not included in the price.,Negative,
595,2,False,Price,The meal is not included in the price.,Negative,
595,3,False,Price,The meal is not included in the price.,Negative,
596,1,True,Room,"very clean cheap, modern room",Positive,
596,1,True,Location,Noisy outside,Negative,
596,2,True,Room,"very clean cheap, modern room",Positive,
596,2,True,Location,Noisy outside,Negative,
596,3,True,Room,"very clean cheap, modern room",Positive,
596,3,True,Location,Noisy outside,Negative,
597,1,False,Location,"Excellent location, a few steps from the sea and from via dei premises, in 20 minutes on foot you can also reach the historic center.",Positive,
597,1,False,Food,"Excellent breakfast and meals in the restaurant, all freshly made.",Positive,
597,1,False,Facility,"Modern and renovated rooms, very comfortable beds",Positive,
597,1,False,Off,Slightly small bathroom but still ok,Negative,
597,2,False,Location,"Excellent location, a few steps from the sea and from via dei premises, in 20 minutes on foot you can also reach the historic center.",Positive,
597,2,False,Food,"Excellent breakfast and meals in the restaurant, all freshly made.",Positive,
597,2,False,Facility,"Modern and renovated rooms, very comfortable beds",Positive,
597,2,False,Off,Slightly small bathroom but still ok,Negative,
597,3,False,Location,"Excellent location, a few steps from the sea and from via dei premises, in 20 minutes on foot you can also reach the historic center.",Positive,
597,3,False,Food,"Excellent breakfast and meals in the restaurant, all freshly made.",Positive,
597,3,False,Facility,"Modern and renovated rooms, very comfortable beds",Positive,
597,3,False,Off,Slightly small bathroom but still ok,Negative,
598,1,False,Staff,Very nice staff.,Positive,
598,2,False,Staff,Very nice staff.,Positive,
598,3,False,Staff,Very nice staff.,Positive,
599,1,False,Room,The room is small but everything is new and very clean.,Positive,
599,1,False,Staff,friendly staff,Positive,
599,1,False,Location,Great transit hotel near the airport.,Positive,
599,1,False,Location,Side sea view.,Positive,
599,1,False,Food,Delicious breakfast in cafe,Positive,
599,1,False,Facility,Comfortable double bed and crisp white linen.,Positive,
599,1,False,Off,"Noise from a nightclub and not a comfortable cot, my 12 child was very cramped there.",Negative,
599,2,False,Room,The room is small but everything is new and very clean.,Positive,
599,2,False,Staff,friendly staff,Positive,
599,2,False,Location,Great transit hotel near the airport.,Positive,
599,2,False,Location,Side sea view.,Positive,
599,2,False,Food,Delicious breakfast in cafe,Positive,
599,2,False,Facility,Comfortable double bed and crisp white linen.,Positive,
599,2,False,Off,"Noise from a nightclub and not a comfortable cot, my 12 child was very cramped there.",Negative,
599,3,False,Room,The room is small but everything is new and very clean.,Positive,
599,3,False,Staff,friendly staff,Positive,
599,3,False,Location,Great transit hotel near the airport.,Positive,
599,3,False,Location,Side sea view.,Positive,
599,3,False,Food,Delicious breakfast in cafe,Positive,
599,3,False,Facility,Comfortable double bed and crisp white linen.,Positive,
599,3,False,Off,"Noise from a nightclub and not a comfortable cot, my 12 child was very cramped there.",Negative,
600,1,False,Price,corresponds to the price.,Positive,
600,1,False,Facility,a small but clean cozy modern hotel with a small number of people,Positive,
600,2,False,Price,corresponds to the price.,Positive,
600,2,False,Facility,a small but clean cozy modern hotel with a small number of people,Positive,
600,3,False,Price,corresponds to the price.,Positive,
600,3,False,Facility,a small but clean cozy modern hotel with a small number of people,Positive,
601,1,False,(no topics found),,,'annotations' is a required property; Additional properties are not allowed ('Topics' was unexpected)
601,2,False,(no topics found),,,'annotations' is a required property; Additional properties are not allowed ('Topics' was unexpected)
601,3,False,(no topics found),,,'annotations' is a required property; Additional properties are not allowed ('Topics' was unexpected)
602,1,False,Staff,Excellent welcome.,Positive,
602,1,False,Facility,clean,Positive,
602,1,False,Location,Hotel very well located for the airport.,Positive,
602,2,False,Staff,Excellent welcome.,Positive,
602,2,False,Facility,clean,Positive,
602,2,False,Location,Hotel very well located for the airport.,Positive,
602,3,False,Staff,Excellent welcome.,Positive,
602,3,False,Facility,clean,Positive,
602,3,False,Location,Hotel very well located for the airport.,Positive,
603,1,False,Facility,the television image quite poor.,Negative,
603,1,False,Staff,Friendly staff.,Positive,
603,1,False,Room,Very clean accommodation.,Positive,
603,2,False,Facility,the television image quite poor.,Negative,
603,2,False,Staff,Friendly staff.,Positive,
603,2,False,Room,Very clean accommodation.,Positive,
603,3,False,Facility,the television image quite poor.,Negative,
603,3,False,Staff,Friendly staff.,Positive,
603,3,False,Room,Very clean accommodation.,Positive,
604,1,False,Room,everything in general.,Positive,
604,1,False,Location,everything in general.,Positive,
604,2,False,Room,everything in general.,Positive,
604,2,False,Location,everything in general.,Positive,
604,3,False,Room,everything in general.,Positive,
604,3,False,Location,everything in general.,Positive,
605,1,False,Room,The room was spotless.,Positive,
605,1,False,Staff,"the hosts are very nice, they help in everything.",Positive,
605,1,False,Facility,"comfortable, clean, modern, pleasant.",Positive,
605,2,False,Room,The room was spotless.,Positive,
605,2,False,Staff,"the hosts are very nice, they help in everything.",Positive,
605,2,False,Facility,"comfortable, clean, modern, pleasant.",Positive,
605,3,False,Room,The room was spotless.,Positive,
605,3,False,Staff,"the hosts are very nice, they help in everything.",Positive,
605,3,False,Facility,"comfortable, clean, modern, pleasant.",Positive,
606,1,True,Staff,"Amazing team, thinks of all the details and happy to help.",Positive,
606,1,True,Check-in,Our flight was delayed and they took care of us both for late check-in and for an electrical adapter,Negative,
606,2,True,Staff,"Amazing team, thinks of all the details and happy to help.",Positive,
606,2,True,Check-in,Our flight was delayed and they took care of us both for late check-in and for an electrical adapter,Negative,
606,3,True,Staff,"Amazing team, thinks of all the details and happy to help.",Positive,
606,3,True,Check-in,Our flight was delayed and they took care of us both for late check-in and for an electrical adapter,Negative,
607,1,False,Room,"the room is not sealed off from the corridor, you can hear everything.",Negative,
607,1,False,Staff,", very close to the beach and the airport, lots of restaurants nearby, relatively quiet location.",Positive,
607,2,False,Room,"the room is not sealed off from the corridor, you can hear everything.",Negative,
607,2,False,Staff,", very close to the beach and the airport, lots of restaurants nearby, relatively quiet location.",Positive,
607,3,False,Room,"the room is not sealed off from the corridor, you can hear everything.",Negative,
607,3,False,Staff,", very close to the beach and the airport, lots of restaurants nearby, relatively quiet location.",Positive,
608,1,False,Room,the view from my room.,Negative,
608,1,False,Facility,clean and comfortable.,Positive,
608,2,False,Room,the view from my room.,Negative,
608,2,False,Facility,clean and comfortable.,Positive,
608,3,False,Room,the view from my room.,Negative,
608,3,False,Facility,clean and comfortable.,Positive,
609,1,False,Room,The room was modern with a large and very comfortable bed.,Positive,
609,1,False,Room,"The size of the room was just enough to spend one night, not much more.",Negative,
609,1,False,Location,there was also great quiet and it was very easy to set up the room so you wouldn't be disturbed.,Positive,
609,1,False,Price,the price is perhaps a little high for the comfort that a room gives you that is small as soon as you enter.,Negative,
609,1,False,Facility,the shower really good.,Positive,
609,1,False,Facility,the ridiculous closet.,Negative,
609,2,False,Room,The room was modern with a large and very comfortable bed.,Positive,
609,2,False,Room,"The size of the room was just enough to spend one night, not much more.",Negative,
609,2,False,Location,there was also great quiet and it was very easy to set up the room so you wouldn't be disturbed.,Positive,
609,2,False,Price,the price is perhaps a little high for the comfort that a room gives you that is small as soon as you enter.,Negative,
609,2,False,Facility,the shower really good.,Positive,
609,2,False,Facility,the ridiculous closet.,Negative,
609,3,False,Room,The room was modern with a large and very comfortable bed.,Positive,
609,3,False,Room,"The size of the room was just enough to spend one night, not much more.",Negative,
609,3,False,Location,there was also great quiet and it was very easy to set up the room so you wouldn't be disturbed.,Positive,
609,3,False,Price,the price is perhaps a little high for the comfort that a room gives you that is small as soon as you enter.,Negative,
609,3,False,Facility,the shower really good.,Positive,
609,3,False,Facility,the ridiculous closet.,Negative,
610,1,True,Location,Close to Larnaca airport and 5min walk to the beach.,Positive,
610,1,True,Facility,Very quiet hotel with a restaurant in the enclosure which is very good.,Positive,
610,1,True,Food,The breakfast on the terrace is very nice too!,Positive,
610,2,True,Location,Close to Larnaca airport and 5min walk to the beach.,Positive,
610,2,True,Facility,Very quiet hotel with a restaurant in the enclosure which is very good.,Positive,
610,2,True,Food,The breakfast on the terrace is very nice too!,Positive,
610,3,True,Location,Close to Larnaca airport and 5min walk to the beach.,Positive,
610,3,True,Facility,Very quiet hotel with a restaurant in the enclosure which is very good.,Positive,
610,3,True,Food,The breakfast on the terrace is very nice too!,Positive,
611,1,False,Staff,the kindness and availability of the staff,Positive,
611,1,False,Facility,the restaurant offering a good quality of dishes,Positive,
611,1,False,Room,The comfortable and very clean room.,Positive,
611,1,False,Location,Proximity to the city center and the beach.,Positive,
611,1,False,Price,Very good value for money,Positive,
611,2,False,Staff,the kindness and availability of the staff,Positive,
611,2,False,Facility,the restaurant offering a good quality of dishes,Positive,
611,2,False,Room,The comfortable and very clean room.,Positive,
611,2,False,Location,Proximity to the city center and the beach.,Positive,
611,2,False,Price,Very good value for money,Positive,
611,3,False,Staff,the kindness and availability of the staff,Positive,
611,3,False,Facility,the restaurant offering a good quality of dishes,Positive,
611,3,False,Room,The comfortable and very clean room.,Positive,
611,3,False,Location,Proximity to the city center and the beach.,Positive,
611,3,False,Price,Very good value for money,Positive,
612,1,True,Location,"the establishment is really close to the airport, i.e. 6 minutes by car.",Positive,
612,1,True,Staff,the managers of the hotel are extraordinarily kind and caring,Positive,
612,1,True,Facility,"they speak French and helped us find a rental car at a good price, they accompanied and advised us during our stay.",Positive,
612,1,True,Room,the room is nice and well furnished,Positive,
612,1,True,Staff,I highly recommend this hotel,Positive,
612,1,True,Off,the small downside concerns the light from the outside at certain times,Negative,
612,2,True,Location,"the establishment is really close to the airport, i.e. 6 minutes by car.",Positive,
612,2,True,Staff,the managers of the hotel are extraordinarily kind and caring,Positive,
612,2,True,Facility,"they speak French and helped us find a rental car at a good price, they accompanied and advised us during our stay.",Positive,
612,2,True,Room,the room is nice and well furnished,Positive,
612,2,True,Staff,I highly recommend this hotel,Positive,
612,2,True,Off,the small downside concerns the light from the outside at certain times,Negative,
612,3,True,Location,"the establishment is really close to the airport, i.e. 6 minutes by car.",Positive,
612,3,True,Staff,the managers of the hotel are extraordinarily kind and caring,Positive,
612,3,True,Facility,"they speak French and helped us find a rental car at a good price, they accompanied and advised us during our stay.",Positive,
612,3,True,Room,the room is nice and well furnished,Positive,
612,3,True,Staff,I highly recommend this hotel,Positive,
612,3,True,Off,the small downside concerns the light from the outside at certain times,Negative,
613,1,False,Room,Not all rooms have a balcony.,Negative,
613,1,False,Staff,Friendly staff.,Positive,
613,1,False,Staff,I did not have it.,Negative,
613,1,False,Facility,"Staying for one day is fine, but if you live for a while, then how to dry your towel and swimsuit ...",Off,
613,1,False,Off,Not all rooms have a balcony.,Negative,
613,2,False,Room,Not all rooms have a balcony.,Negative,
613,2,False,Staff,Friendly staff.,Positive,
613,2,False,Staff,I did not have it.,Negative,
613,2,False,Facility,"Staying for one day is fine, but if you live for a while, then how to dry your towel and swimsuit ...",Off,
613,2,False,Off,Not all rooms have a balcony.,Negative,
613,3,False,Room,Not all rooms have a balcony.,Negative,
613,3,False,Staff,Friendly staff.,Positive,
613,3,False,Staff,I did not have it.,Negative,
613,3,False,Facility,"Staying for one day is fine, but if you live for a while, then how to dry your towel and swimsuit ...",Off,
613,3,False,Off,Not all rooms have a balcony.,Negative,
614,1,False,Staff,"Very friendly staff, and communication with the hotel before our arrival very fluid.",Positive,
614,1,False,Room,The rooms are spacious and comfortable.,Positive,
614,1,False,Location,"It is ideally located near the airport, 5min by bus.",Positive,
614,1,False,Off,"it\u2019s a detail, but we would have appreciated having 2 small bottles of water in the room when we arrived",Negative,
614,2,False,Staff,"Very friendly staff, and communication with the hotel before our arrival very fluid.",Positive,
614,2,False,Room,The rooms are spacious and comfortable.,Positive,
614,2,False,Location,"It is ideally located near the airport, 5min by bus.",Positive,
614,2,False,Off,"it\u2019s a detail, but we would have appreciated having 2 small bottles of water in the room when we arrived",Negative,
614,3,False,Staff,"Very friendly staff, and communication with the hotel before our arrival very fluid.",Positive,
614,3,False,Room,The rooms are spacious and comfortable.,Positive,
614,3,False,Location,"It is ideally located near the airport, 5min by bus.",Positive,
614,3,False,Off,"it\u2019s a detail, but we would have appreciated having 2 small bottles of water in the room when we arrived",Negative,
615,1,False,Staff,Very nice staff,Positive,
615,1,False,Facility,restaurant and hotel very good,Positive,
615,1,False,Location,we stayed here for one night when we arrived before leaving to visit the island,Neutral,
615,1,False,Taxi-issue,We had ordered a shuttle and thought it was specific to the hotel but it turned out to be just a lambda taxi,Negative,
615,1,False,Taxi-issue,the problem is that we waited for it for 40 minutes because it was late but nobody warned us,Negative,
615,1,False,Booking-issue,We had to pay it straight away when we thought it would be included in the hotel bill at the end of the stay,Negative,
615,1,False,Taxi-issue,"It would be better to indicate directly that it is independent of the hotel, we would not have waited in front of other taxis and tried to reach everyone...",Neutral,
615,2,False,Staff,Very nice staff,Positive,
615,2,False,Facility,restaurant and hotel very good,Positive,
615,2,False,Location,we stayed here for one night when we arrived before leaving to visit the island,Neutral,
615,2,False,Taxi-issue,We had ordered a shuttle and thought it was specific to the hotel but it turned out to be just a lambda taxi,Negative,
615,2,False,Taxi-issue,the problem is that we waited for it for 40 minutes because it was late but nobody warned us,Negative,
615,2,False,Booking-issue,We had to pay it straight away when we thought it would be included in the hotel bill at the end of the stay,Negative,
615,2,False,Taxi-issue,"It would be better to indicate directly that it is independent of the hotel, we would not have waited in front of other taxis and tried to reach everyone...",Neutral,
615,3,False,Staff,Very nice staff,Positive,
615,3,False,Facility,restaurant and hotel very good,Positive,
615,3,False,Location,we stayed here for one night when we arrived before leaving to visit the island,Neutral,
615,3,False,Taxi-issue,We had ordered a shuttle and thought it was specific to the hotel but it turned out to be just a lambda taxi,Negative,
615,3,False,Taxi-issue,the problem is that we waited for it for 40 minutes because it was late but nobody warned us,Negative,
615,3,False,Booking-issue,We had to pay it straight away when we thought it would be included in the hotel bill at the end of the stay,Negative,
615,3,False,Taxi-issue,"It would be better to indicate directly that it is independent of the hotel, we would not have waited in front of other taxis and tried to reach everyone...",Neutral,
616,1,True,Location,"Mackenzie Beach is super easy to reach, but not too close to be disturbed by the parties there at night.",Positive,
616,1,True,Staff,Very friendly and helpful hotel staff.,Positive,
616,2,True,Location,"Mackenzie Beach is super easy to reach, but not too close to be disturbed by the parties there at night.",Positive,
616,2,True,Staff,Very friendly and helpful hotel staff.,Positive,
616,3,True,Location,"Mackenzie Beach is super easy to reach, but not too close to be disturbed by the parties there at night.",Positive,
616,3,True,Staff,Very friendly and helpful hotel staff.,Positive,
617,1,False,Location,Good central location.,Positive,
617,1,False,Staff,Very nice staff.,Positive,
617,1,False,Facility,neat small hotel.,Positive,
617,1,False,Off,Very noisy.,Negative,
617,2,False,Location,Good central location.,Positive,
617,2,False,Staff,Very nice staff.,Positive,
617,2,False,Facility,neat small hotel.,Positive,
617,2,False,Off,Very noisy.,Negative,
617,3,False,Location,Good central location.,Positive,
617,3,False,Staff,Very nice staff.,Positive,
617,3,False,Facility,neat small hotel.,Positive,
617,3,False,Off,Very noisy.,Negative,
618,1,True,Room,cleanliness,Negative,
618,1,True,Facility,space,Positive,
618,1,True,Location,location,Negative,
618,2,True,Facility,location,Positive,
618,2,True,Room,space,Positive,
618,2,True,Location,cleanliness,Negative,
618,3,True,Facility,location,Positive,
618,3,True,Room,space,Positive,
618,3,True,Location,cleanliness,Negative,
619,1,False,Location,quiet hotel and extremely well located for the airport and Larnaca salt lake.,Positive,
619,1,False,Price,unbeatable value for money I think.,Positive,
619,1,False,Food,Perfect and good dinner and lovely waiter.,Positive,
619,1,False,Staff,Excellent welcome by the owner who speaks fluent French.,Positive,
619,1,False,Location,For a night of transit before our return to France it was perfect.,Positive,
619,2,False,Location,quiet hotel and extremely well located for the airport and Larnaca salt lake.,Positive,
619,2,False,Price,unbeatable value for money I think.,Positive,
619,2,False,Food,Perfect and good dinner and lovely waiter.,Positive,
619,2,False,Staff,Excellent welcome by the owner who speaks fluent French.,Positive,
619,2,False,Location,For a night of transit before our return to France it was perfect.,Positive,
619,3,False,Location,quiet hotel and extremely well located for the airport and Larnaca salt lake.,Positive,
619,3,False,Price,unbeatable value for money I think.,Positive,
619,3,False,Food,Perfect and good dinner and lovely waiter.,Positive,
619,3,False,Staff,Excellent welcome by the owner who speaks fluent French.,Positive,
619,3,False,Location,For a night of transit before our return to France it was perfect.,Positive,
620,1,False,Room,The room has everything you need.,Positive,
620,1,False,Location,Also in 7-10 minutes you can walk to the embankment.,Positive,
620,1,False,Staff,the staff are friendly and try to help.,Positive,
620,1,False,Room,"I booked a room with one bed, in fact it was 2 separate beds, no one warned about this, it was very uncomfortable for me and my husband to sleep, having moved the mattresses.",Negative,
620,1,False,Booking-issue,"If I had known from the beginning that there would not be a room with one bed, I would have chosen another hotel.",Negative,
620,2,False,Room,The room has everything you need.,Positive,
620,2,False,Location,Also in 7-10 minutes you can walk to the embankment.,Positive,
620,2,False,Staff,the staff are friendly and try to help.,Positive,
620,2,False,Room,"I booked a room with one bed, in fact it was 2 separate beds, no one warned about this, it was very uncomfortable for me and my husband to sleep, having moved the mattresses.",Negative,
620,2,False,Booking-issue,"If I had known from the beginning that there would not be a room with one bed, I would have chosen another hotel.",Negative,
620,3,False,Room,The room has everything you need.,Positive,
620,3,False,Location,Also in 7-10 minutes you can walk to the embankment.,Positive,
620,3,False,Staff,the staff are friendly and try to help.,Positive,
620,3,False,Room,"I booked a room with one bed, in fact it was 2 separate beds, no one warned about this, it was very uncomfortable for me and my husband to sleep, having moved the mattresses.",Negative,
620,3,False,Booking-issue,"If I had known from the beginning that there would not be a room with one bed, I would have chosen another hotel.",Negative,
621,1,False,Staff,"the owner of the place is an amazing guy, nice and answers everything!",Positive,
621,1,False,Food,"There are breakfasts, not a big variety but tasty",Positive,
621,2,False,Staff,"the owner of the place is an amazing guy, nice and answers everything!",Positive,
621,2,False,Food,"There are breakfasts, not a big variety but tasty",Positive,
621,3,False,Staff,"the owner of the place is an amazing guy, nice and answers everything!",Positive,
621,3,False,Food,"There are breakfasts, not a big variety but tasty",Positive,
622,1,True,Staff,super friendly staff,Positive,
622,1,True,Room,"clean, modern room",Positive,
622,1,True,Facility,we didn't have a balcony,Negative,
622,1,True,Off,It wasn't bad though as we were only there for one night.,Negative,
622,2,True,Staff,super friendly staff,Positive,
622,2,True,Room,"clean, modern room",Positive,
622,2,True,Facility,we didn't have a balcony,Negative,
622,2,True,Off,It wasn't bad though as we were only there for one night.,Negative,
622,3,True,Staff,super friendly staff,Positive,
622,3,True,Room,"clean, modern room",Positive,
622,3,True,Facility,we didn't have a balcony,Negative,
622,3,True,Off,It wasn't bad though as we were only there for one night.,Negative,
623,1,False,Location,Good location near the airport and the beach.,Neutral,
623,2,False,Location,Good location near the airport and the beach.,Neutral,
623,3,False,Location,Good location near the airport and the beach.,Neutral,
624,1,True,Room,Nice modern room.,Positive,
624,1,True,Staff,Boss and family take care of that,Positive,
624,1,True,Facility,Well-being of your guests!,Positive,
624,2,True,Room,Nice modern room.,Positive,
624,2,True,Staff,Boss and family take care of that,Positive,
624,2,True,Facility,Well-being of your guests!,Positive,
624,3,True,Room,Nice modern room.,Positive,
624,3,True,Staff,Boss and family take care of that,Positive,
624,3,True,Facility,Well-being of your guests!,Positive,
625,1,False,Location,Location very good for airport and beach.,Positive,
625,2,False,Location,Location very good for airport and beach.,Positive,
625,3,False,Location,Location very good for airport and beach.,Positive,
626,1,False,Staff,the incredible staff.,Positive,
626,1,False,Food,"Definitely recommend trying the food in the restaurant. We took pasta, pizza, salads and burgers and everything was piping hot and very tasty and homemade.",Positive,
626,1,False,Location,"the general manager, he is behind the counter in the restaurant, made our holiday",Negative,
626,1,False,Room,"The rooms are clean, air-conditioned, balcony, mini-bar.",Positive,
626,2,False,Staff,the incredible staff.,Positive,
626,2,False,Food,"Definitely recommend trying the food in the restaurant. We took pasta, pizza, salads and burgers and everything was piping hot and very tasty and homemade.",Positive,
626,2,False,Location,"the general manager, he is behind the counter in the restaurant, made our holiday",Negative,
626,2,False,Room,"The rooms are clean, air-conditioned, balcony, mini-bar.",Positive,
626,3,False,Staff,the incredible staff.,Positive,
626,3,False,Food,"Definitely recommend trying the food in the restaurant. We took pasta, pizza, salads and burgers and everything was piping hot and very tasty and homemade.",Positive,
626,3,False,Location,"the general manager, he is behind the counter in the restaurant, made our holiday",Negative,
626,3,False,Room,"The rooms are clean, air-conditioned, balcony, mini-bar.",Positive,
627,1,False,Staff,"they always greeted us with a smile, they were really nice, they always responded to the help we needed, they called us a taxi, they didn't charge me again because I lost my room ticket",Positive,
627,1,False,Location,A bit far from the city center,Negative,
627,1,False,Taxi-issue,they called us a taxi,Neutral,
627,1,False,Price,taxis cost us the same price from anywhere in the city so it's not critical,Positive,
627,1,False,Staff,"a stunning hotel, an aesthetic and clean place with innovative and interesting service that you can really request at the push of a button that you won't be able to hear the bell",Positive,
627,1,False,Facility,an aesthetic and clean place,Positive,
627,1,False,Booking-issue,I lost my room ticket,Neutral,
627,1,False,Location,but taxis cost us the same price from anywhere in the city so it's not critical other than that it's a stunning place.,Positive,
627,2,False,Staff,"they always greeted us with a smile, they were really nice, they always responded to the help we needed, they called us a taxi, they didn't charge me again because I lost my room ticket",Positive,
627,2,False,Location,A bit far from the city center,Negative,
627,2,False,Taxi-issue,they called us a taxi,Neutral,
627,2,False,Price,taxis cost us the same price from anywhere in the city so it's not critical,Positive,
627,2,False,Staff,"a stunning hotel, an aesthetic and clean place with innovative and interesting service that you can really request at the push of a button that you won't be able to hear the bell",Positive,
627,2,False,Facility,an aesthetic and clean place,Positive,
627,2,False,Booking-issue,I lost my room ticket,Neutral,
627,2,False,Location,but taxis cost us the same price from anywhere in the city so it's not critical other than that it's a stunning place.,Positive,
627,3,False,Staff,"they always greeted us with a smile, they were really nice, they always responded to the help we needed, they called us a taxi, they didn't charge me again because I lost my room ticket",Positive,
627,3,False,Location,A bit far from the city center,Negative,
627,3,False,Taxi-issue,they called us a taxi,Neutral,
627,3,False,Price,taxis cost us the same price from anywhere in the city so it's not critical,Positive,
627,3,False,Staff,"a stunning hotel, an aesthetic and clean place with innovative and interesting service that you can really request at the push of a button that you won't be able to hear the bell",Positive,
627,3,False,Facility,an aesthetic and clean place,Positive,
627,3,False,Booking-issue,I lost my room ticket,Neutral,
627,3,False,Location,but taxis cost us the same price from anywhere in the city so it's not critical other than that it's a stunning place.,Positive,
628,1,False,Location,the hotel is located close to the airport (there is a bus with good frequency from the street next to the airport),Positive,
628,1,False,Location,and close to the city center.,Positive,
628,1,False,Facility,The rooms were very clean.,Positive,
628,1,False,Off,The hotel is located in a dead-end and quiet street - we had plenty of parking.,Negative,
628,1,False,Staff,the staff at the hotel (Tony) was nice and gave a pleasant feeling - immediately after the booking we received a WhatsApp from him to confirm the time of arrival and to inform that they were waiting for us.,Positive,
628,2,False,Location,the hotel is located close to the airport (there is a bus with good frequency from the street next to the airport),Positive,
628,2,False,Location,and close to the city center.,Positive,
628,2,False,Facility,The rooms were very clean.,Positive,
628,2,False,Off,The hotel is located in a dead-end and quiet street - we had plenty of parking.,Negative,
628,2,False,Staff,the staff at the hotel (Tony) was nice and gave a pleasant feeling - immediately after the booking we received a WhatsApp from him to confirm the time of arrival and to inform that they were waiting for us.,Positive,
628,3,False,Location,the hotel is located close to the airport (there is a bus with good frequency from the street next to the airport),Positive,
628,3,False,Location,and close to the city center.,Positive,
628,3,False,Facility,The rooms were very clean.,Positive,
628,3,False,Off,The hotel is located in a dead-end and quiet street - we had plenty of parking.,Negative,
628,3,False,Staff,the staff at the hotel (Tony) was nice and gave a pleasant feeling - immediately after the booking we received a WhatsApp from him to confirm the time of arrival and to inform that they were waiting for us.,Positive,
629,1,False,Welcome,the welcome was pleasant.,Positive,
629,1,False,Taxi-issue,they helped us order a taxi to the airport!,Positive,
629,2,False,Welcome,the welcome was pleasant.,Positive,
629,2,False,Taxi-issue,they helped us order a taxi to the airport!,Positive,
629,3,False,Welcome,the welcome was pleasant.,Positive,
629,3,False,Taxi-issue,they helped us order a taxi to the airport!,Positive,
630,1,False,Staff,Very friendly and helpful ,Positive,
630,1,False,Staff,Staff.,Positive,
630,1,False,Facility,Wifi was weak at times.,Negative,
630,2,False,Staff,Very friendly and helpful ,Positive,
630,2,False,Staff,Staff.,Positive,
630,2,False,Facility,Wifi was weak at times.,Negative,
630,3,False,Staff,Very friendly and helpful ,Positive,
630,3,False,Staff,Staff.,Positive,
630,3,False,Facility,Wifi was weak at times.,Negative,
631,1,True,Facility,"It was very new, clean and quite modern.",Positive,
631,1,True,Price,Excellent price/quality ratio,Positive,
631,2,True,Facility,"It was very new, clean and quite modern.",Positive,
631,2,True,Price,Excellent price/quality ratio,Positive,
631,3,True,Facility,"It was very new, clean and quite modern.",Positive,
631,3,True,Price,Excellent price/quality ratio,Positive,
632,1,False,Location,the location was also perfect for the trip to the airport the next morning (7:00 am),Positive,
632,1,False,Room,"The room was very nicely furnished and, above all, super clean.",Positive,
632,1,False,Facility,Mackenzie Beach is super close and so are lots of cool bars and restaurants.,Positive,
632,2,False,Location,the location was also perfect for the trip to the airport the next morning (7:00 am),Positive,
632,2,False,Room,"The room was very nicely furnished and, above all, super clean.",Positive,
632,2,False,Facility,Mackenzie Beach is super close and so are lots of cool bars and restaurants.,Positive,
632,3,False,Location,the location was also perfect for the trip to the airport the next morning (7:00 am),Positive,
632,3,False,Room,"The room was very nicely furnished and, above all, super clean.",Positive,
632,3,False,Facility,Mackenzie Beach is super close and so are lots of cool bars and restaurants.,Positive,
633,1,False,Room,"Even though we arrived at 3 a.m., they waited for us.",Positive,
633,1,False,Staff,Very friendly.,Positive,
633,1,False,Location,close to the airport.,Positive,
633,1,False,Facility,"Even though we arrived at 3 a.m., they waited for us. Very clean!",Positive,
633,2,False,Room,"Even though we arrived at 3 a.m., they waited for us.",Positive,
633,2,False,Staff,Very friendly.,Positive,
633,2,False,Location,close to the airport.,Positive,
633,2,False,Facility,"Even though we arrived at 3 a.m., they waited for us. Very clean!",Positive,
633,3,False,Room,"Even though we arrived at 3 a.m., they waited for us.",Positive,
633,3,False,Staff,Very friendly.,Positive,
633,3,False,Location,close to the airport.,Positive,
633,3,False,Facility,"Even though we arrived at 3 a.m., they waited for us. Very clean!",Positive,
634,1,True,Staff,kindness,Positive,
634,1,True,Location,kindness,Negative,
634,2,True,Staff,kindness,Positive,
634,2,True,Location,kindness,Negative,
634,3,True,Staff,kindness,Positive,
634,3,True,Location,kindness,Negative,
635,1,False,Location,Great location.,Positive,
635,1,False,Location,10 minutes by bus from and to the airport.,Positive,
635,1,False,Location,10 minutes walk to the beach and cafes by the beach.,Positive,
635,1,False,Location,"It takes 40 minutes to walk along the promenade to the city, but it's nice.",Neutral,
635,1,False,Facility,The hotel is good.,Positive,
635,1,False,Staff,the staff is friendly.,Positive,
635,2,False,Location,Great location.,Positive,
635,2,False,Location,10 minutes by bus from and to the airport.,Positive,
635,2,False,Location,10 minutes walk to the beach and cafes by the beach.,Positive,
635,2,False,Location,"It takes 40 minutes to walk along the promenade to the city, but it's nice.",Neutral,
635,2,False,Facility,The hotel is good.,Positive,
635,2,False,Staff,the staff is friendly.,Positive,
635,3,False,Location,Great location.,Positive,
635,3,False,Location,10 minutes by bus from and to the airport.,Positive,
635,3,False,Location,10 minutes walk to the beach and cafes by the beach.,Positive,
635,3,False,Location,"It takes 40 minutes to walk along the promenade to the city, but it's nice.",Neutral,
635,3,False,Facility,The hotel is good.,Positive,
635,3,False,Staff,the staff is friendly.,Positive,
636,1,False,Staff,a very friendly staff.,Positive,
