Review ID,Run,Valid,Topic,Text Span,Sentiment,Errors
614,3,False,Location,"ideally located near the airport, 5min by bus",Positive,
614,3,False,Amenity,2 small bottles of water in the room,Negative,
615,1,False,Staff,Very nice staff,Positive,
615,1,False,Hotel,hotel very good,Positive,
615,1,False,Restaurant,restaurant very good,Positive,
615,1,False,Booking-issue,We had ordered a shuttle and thought it was specific to the hotel but it turned out to be just a lambda taxi,Negative,
615,1,False,Off,nobody warned us,Negative,
615,2,False,Staff,Very nice staff,Positive,
615,2,False,Hotel,hotel very good,Positive,
615,2,False,Restaurant,restaurant very good,Positive,
615,2,False,Booking-issue,We had ordered a shuttle and thought it was specific to the hotel but it turned out to be just a lambda taxi,Negative,
615,2,False,Off,nobody warned us,Negative,
615,3,False,Staff,Very nice staff,Positive,
615,3,False,Hotel,hotel very good,Positive,
615,3,False,Restaurant,restaurant very good,Positive,
615,3,False,Booking-issue,We had ordered a shuttle and thought it was specific to the hotel but it turned out to be just a lambda taxi,Negative,
615,3,False,Off,nobody warned us,Negative,
616,1,True,Location,Mackenzie Beach is super easy to reach,Positive,
616,1,True,Staff,Very friendly and helpful hotel staff,Positive,
616,2,True,Location,Mackenzie Beach is super easy to reach,Positive,
616,2,True,Staff,Very friendly and helpful hotel staff,Positive,
616,3,True,Location,Mackenzie Beach is super easy to reach,Positive,
616,3,True,Staff,Very friendly and helpful hotel staff,Positive,
617,1,True,Location,Good central location,Positive,
617,1,True,Staff,Very nice staff,Positive,
617,1,True,Room,Neat small hotel,Positive,
617,1,True,Off,Very noisy,Negative,
617,2,True,Location,Good central location,Positive,
617,2,True,Staff,Very nice staff,Positive,
617,2,True,Room,Neat small hotel,Positive,
617,2,True,Off,Very noisy,Negative,
617,3,True,Location,Good central location,Positive,
617,3,True,Staff,Very nice staff,Positive,
617,3,True,Room,Neat small hotel,Positive,
617,3,True,Off,Very noisy,Negative,
618,1,True,Location,location,Positive,
618,1,True,Off,garbage truck at 3am making a lot of noise,Negative,
618,2,True,Location,location,Positive,
618,2,True,Off,garbage truck at 3am making a lot of noise,Negative,
618,3,True,Location,location,Positive,
618,3,True,Off,garbage truck at 3am making a lot of noise,Negative,
619,1,True,Staff,Excellent welcome by the owner who speaks fluent French,Positive,
619,1,True,Location,extremely well located for the airport and Larnaca salt lake,Positive,
619,1,True,Price,Unbeatable value for money I think,Positive,
619,1,True,Food,Perfect and good dinner,Positive,
619,1,True,Staff,lovely waiter,Positive,
619,2,True,Staff,Excellent welcome by the owner who speaks fluent French,Positive,
619,2,True,Location,extremely well located for the airport and Larnaca salt lake,Positive,
619,2,True,Price,Unbeatable value for money I think,Positive,
619,2,True,Food,Perfect and good dinner,Positive,
619,2,True,Staff,lovely waiter,Positive,
619,3,True,Staff,Excellent welcome by the owner who speaks fluent French,Positive,
619,3,True,Location,extremely well located for the airport and Larnaca salt lake,Positive,
619,3,True,Price,Unbeatable value for money I think,Positive,
619,3,True,Food,Perfect and good dinner,Positive,
619,3,True,Staff,lovely waiter,Positive,
620,1,True,Room,The room has everything you need.,Positive,
620,1,True,Location,Nice clean hotel near the airport.,Positive,
620,1,True,Staff,The staff are friendly and try to help.,Positive,
620,1,True,Room,"I booked a room with one bed, in fact it was 2 separate beds",Negative,
620,1,True,Booking-issue,no one warned about this,Negative,
620,1,True,Off,"it was very uncomfortable for me and my husband to sleep, having moved the mattresses.",Negative,
620,2,True,Room,The room has everything you need.,Positive,
620,2,True,Location,Nice clean hotel near the airport.,Positive,
620,2,True,Staff,The staff are friendly and try to help.,Positive,
620,2,True,Room,"I booked a room with one bed, in fact it was 2 separate beds",Negative,
620,2,True,Booking-issue,no one warned about this,Negative,
620,2,True,Off,"it was very uncomfortable for me and my husband to sleep, having moved the mattresses.",Negative,
620,3,True,Room,The room has everything you need.,Positive,
620,3,True,Location,Nice clean hotel near the airport.,Positive,
620,3,True,Staff,The staff are friendly and try to help.,Positive,
620,3,True,Room,"I booked a room with one bed, in fact it was 2 separate beds",Negative,
620,3,True,Booking-issue,no one warned about this,Negative,
620,3,True,Off,"it was very uncomfortable for me and my husband to sleep, having moved the mattresses.",Negative,
621,1,False,Staff,"The owner of the place is an amazing guy, nice and answers everything!",Positive,
621,1,False,Food,"there are breakfasts, not a big variety but tasty",Positive,
621,2,False,Staff,"The owner of the place is an amazing guy, nice and answers everything!",Positive,
621,2,False,Food,"there are breakfasts, not a big variety but tasty",Positive,
621,3,False,Staff,"The owner of the place is an amazing guy, nice and answers everything!",Positive,
621,3,False,Food,"there are breakfasts, not a big variety but tasty",Positive,
622,1,True,Staff,super friendly staff,Positive,
622,1,True,Room,"clean, modern room",Positive,
622,2,True,Staff,super friendly staff,Positive,
622,2,True,Room,"clean, modern room",Positive,
622,3,True,Staff,super friendly staff,Positive,
622,3,True,Room,"clean, modern room",Positive,
623,1,True,Location,Good location near the airport and the beach.,Positive,
623,1,True,Off,Noisy air conditioning and night traffic in the area.,Negative,
623,2,True,Location,Good location near the airport and the beach.,Positive,
623,2,True,Off,Noisy air conditioning and night traffic in the area.,Negative,
623,3,True,Location,Good location near the airport and the beach.,Positive,
623,3,True,Off,Noisy air conditioning and night traffic in the area.,Negative,
624,1,True,Room,Nice modern room,Positive,
624,1,True,Staff,Boss and family take care of that,Positive,
624,1,True,Facility,Well-being of your guests,Positive,
624,2,True,Room,Nice modern room,Positive,
624,2,True,Staff,Boss and family take care of that,Positive,
624,2,True,Facility,Well-being of your guests,Positive,
624,3,True,Room,Nice modern room,Positive,
624,3,True,Staff,Boss and family take care of that,Positive,
624,3,True,Facility,Well-being of your guests,Positive,
625,1,True,Location,Location very good for airport and beach,Positive,
625,2,True,Location,Location very good for airport and beach,Positive,
625,3,True,Location,Location very good for airport and beach,Positive,
626,1,True,Staff,The most important thing about the hotel is the incredible staff.,Positive,
626,1,True,Food,Definitely recommend trying the food in the restaurant.,Positive,
626,1,True,Food,"We took pasta, pizza, salads and burgers and everything was piping hot and very tasty and homemade.",Positive,
626,1,True,Staff,"The general manager, he is behind the counter in the restaurant, made our holiday",Positive,
626,1,True,Room,"The rooms are clean, air-conditioned, balcony, mini-bar.",Positive,
626,2,True,Staff,The most important thing about the hotel is the incredible staff.,Positive,
626,2,True,Food,Definitely recommend trying the food in the restaurant.,Positive,
626,2,True,Food,"We took pasta, pizza, salads and burgers and everything was piping hot and very tasty and homemade.",Positive,
626,2,True,Staff,"The general manager, he is behind the counter in the restaurant, made our holiday",Positive,
626,2,True,Room,"The rooms are clean, air-conditioned, balcony, mini-bar.",Positive,
626,3,True,Staff,The most important thing about the hotel is the incredible staff.,Positive,
626,3,True,Food,Definitely recommend trying the food in the restaurant.,Positive,
626,3,True,Food,"We took pasta, pizza, salads and burgers and everything was piping hot and very tasty and homemade.",Positive,
626,3,True,Staff,"The general manager, he is behind the counter in the restaurant, made our holiday",Positive,
626,3,True,Room,"The rooms are clean, air-conditioned, balcony, mini-bar.",Positive,
627,1,False,Staff,"I loved the staff, they always greeted us with a smile, they were really nice, they always responded to the help we needed",Positive,
627,1,False,Staff,"they called us a taxi, they didn't charge me again because I lost my room ticket",Positive,
627,1,False,Location,A bit far from the city center,Negative,
627,1,False,Hotel,an aesthetic and clean place with innovative and interesting service,Positive,
627,2,False,Staff,"I loved the staff, they always greeted us with a smile, they were really nice, they always responded to the help we needed",Positive,
627,2,False,Staff,"they called us a taxi, they didn't charge me again because I lost my room ticket",Positive,
627,2,False,Location,A bit far from the city center,Negative,
627,2,False,Hotel,an aesthetic and clean place with innovative and interesting service,Positive,
627,3,False,Staff,"I loved the staff, they always greeted us with a smile, they were really nice, they always responded to the help we needed",Positive,
627,3,False,Staff,"they called us a taxi, they didn't charge me again because I lost my room ticket",Positive,
627,3,False,Location,A bit far from the city center,Negative,
627,3,False,Hotel,an aesthetic and clean place with innovative and interesting service,Positive,
628,1,False,Location,The hotel is located close to the airport,Positive,
628,1,False,Location,The hotel is located close to the city center,Positive,
628,1,False,Room,The rooms were very clean,Positive,
628,1,False,Staff,The staff at the hotel (Tony) was nice,Positive,
628,2,False,Location,The hotel is located close to the airport,Positive,
628,2,False,Location,The hotel is located close to the city center,Positive,
628,2,False,Room,The rooms were very clean,Positive,
628,2,False,Staff,The staff at the hotel (Tony) was nice,Positive,
628,3,False,Location,The hotel is located close to the airport,Positive,
628,3,False,Location,The hotel is located close to the city center,Positive,
628,3,False,Room,The rooms were very clean,Positive,
628,3,False,Staff,The staff at the hotel (Tony) was nice,Positive,
629,1,True,Staff,welcome was pleasant,Positive,
629,1,True,Staff,helped us order a taxi,Positive,
629,2,True,Staff,welcome was pleasant,Positive,
629,2,True,Staff,helped us order a taxi,Positive,
629,3,True,Staff,welcome was pleasant,Positive,
629,3,True,Staff,helped us order a taxi,Positive,
630,1,False,Staff,Very friendly and helpful,Positive,
630,1,False,Wifi,weak at times,Negative,
630,2,False,Staff,Very friendly and helpful,Positive,
630,2,False,Wifi,weak at times,Negative,
630,3,False,Staff,Very friendly and helpful,Positive,
630,3,False,Wifi,weak at times,Negative,
631,1,True,Room,"It was very new, clean and quite modern",Positive,
631,1,True,Price,Excellent price/quality ratio,Positive,
631,2,True,Room,"It was very new, clean and quite modern",Positive,
631,2,True,Price,Excellent price/quality ratio,Positive,
631,3,True,Room,"It was very new, clean and quite modern",Positive,
631,3,True,Price,Excellent price/quality ratio,Positive,
632,1,False,Room,"The room was very nicely furnished and, above all, super clean.",Positive,
632,1,False,Location,The location was also perfect for the trip to the airport the next morning (7:00 am).,Positive,
632,1,False,Location,it was perfect for that.,Positive,
632,1,False,Location,The bus connection to the city center was just around the corner and we were able to get back to the hotel later in the evening without any problems using public transport.,Positive,
632,1,False,Location,Mackenzie Beach is super close and so are lots of cool bars and restaurants.,Positive,
632,2,False,Room,"The room was very nicely furnished and, above all, super clean.",Positive,
632,2,False,Location,The location was also perfect for the trip to the airport the next morning (7:00 am).,Positive,
632,2,False,Location,it was perfect for that.,Positive,
632,2,False,Location,The bus connection to the city center was just around the corner and we were able to get back to the hotel later in the evening without any problems using public transport.,Positive,
632,2,False,Location,Mackenzie Beach is super close and so are lots of cool bars and restaurants.,Positive,
632,3,False,Room,"The room was very nicely furnished and, above all, super clean.",Positive,
632,3,False,Location,The location was also perfect for the trip to the airport the next morning (7:00 am).,Positive,
632,3,False,Location,it was perfect for that.,Positive,
632,3,False,Location,The bus connection to the city center was just around the corner and we were able to get back to the hotel later in the evening without any problems using public transport.,Positive,
632,3,False,Location,Mackenzie Beach is super close and so are lots of cool bars and restaurants.,Positive,
633,1,False,Staff,Very friendly,Positive,
633,1,False,Staff,they waited for us,Positive,
633,1,False,Location,close to the airport,Positive,
633,1,False,Room,Very clean,Positive,
633,2,False,Staff,Very friendly,Positive,
633,2,False,Staff,they waited for us,Positive,
633,2,False,Location,close to the airport,Positive,
633,2,False,Room,Very clean,Positive,
633,3,False,Staff,Very friendly,Positive,
633,3,False,Staff,they waited for us,Positive,
633,3,False,Location,close to the airport,Positive,
633,3,False,Room,Very clean,Positive,
634,1,True,Off,kindness,Positive,
634,2,True,Off,kindness,Positive,
634,3,True,Off,kindness,Positive,
635,1,False,Location,Great location.,Positive,
635,1,False,Location,10 minutes by bus from and to the airport.,Positive,
635,1,False,Location,10 minutes walk to the beach and cafes by the beach.,Positive,
635,1,False,Location,"It takes 40 minutes to walk along the promenade to the city, but it's nice.",Positive,
635,1,False,Staff,The staff is friendly.,Positive,
635,1,False,Hotel,The hotel is good.,Positive,
635,2,False,Location,Great location.,Positive,
635,2,False,Location,10 minutes by bus from and to the airport.,Positive,
635,2,False,Location,10 minutes walk to the beach and cafes by the beach.,Positive,
635,2,False,Location,"It takes 40 minutes to walk along the promenade to the city, but it's nice.",Positive,
635,2,False,Staff,The staff is friendly.,Positive,
635,2,False,Hotel,The hotel is good.,Positive,
635,3,False,Location,Great location.,Positive,
635,3,False,Location,10 minutes by bus from and to the airport.,Positive,
635,3,False,Location,10 minutes walk to the beach and cafes by the beach.,Positive,
635,3,False,Location,"It takes 40 minutes to walk along the promenade to the city, but it's nice.",Positive,
635,3,False,Staff,The staff is friendly.,Positive,
635,3,False,Hotel,The hotel is good.,Positive,
636,1,False,Staff,very friendly staff,Positive,
636,1,False,Hotel,brilliant family hotel,Positive,
636,1,False,Food,excellent! The chef gave a personal touch,Positive,
636,2,False,Staff,very friendly staff,Positive,
636,2,False,Hotel,brilliant family hotel,Positive,
636,2,False,Food,excellent! The chef gave a personal touch,Positive,
636,3,False,Staff,very friendly staff,Positive,
636,3,False,Hotel,brilliant family hotel,Positive,
636,3,False,Food,excellent! The chef gave a personal touch,Positive,
637,1,True,Location,Perfect location to the airport,Positive,
637,1,True,Staff,Very friendly reception,Positive,
637,1,True,Room,Very clean,Positive,
637,2,True,Location,Perfect location to the airport,Positive,
637,2,True,Staff,Very friendly reception,Positive,
637,2,True,Room,Very clean,Positive,
637,3,True,Location,Perfect location to the airport,Positive,
637,3,True,Staff,Very friendly reception,Positive,
637,3,True,Room,Very clean,Positive,
638,1,True,Staff,service and courtesy of the staff,Positive,
638,1,True,Location,Location,Positive,
638,2,True,Staff,service and courtesy of the staff,Positive,
638,2,True,Location,Location,Positive,
638,3,True,Staff,service and courtesy of the staff,Positive,
638,3,True,Location,Location,Positive,
639,1,False,Room,Small beautiful clean room,Positive,
639,1,False,Check-in,They accommodated us with an earlier check-in,Positive,
639,1,False,Check-out,They accommodated us with an earlier check-out,Positive,
639,2,False,Room,Small beautiful clean room,Positive,
639,2,False,Check-in,They accommodated us with an earlier check-in,Positive,
639,2,False,Check-out,They accommodated us with an earlier check-out,Positive,
639,3,False,Room,Small beautiful clean room,Positive,
639,3,False,Check-in,They accommodated us with an earlier check-in,Positive,
639,3,False,Check-out,They accommodated us with an earlier check-out,Positive,
640,1,True,Room,It was very clean.,Positive,
640,1,True,Staff,The host was very nice.,Positive,
640,1,True,Staff,He gave us instructions on how to get to the hotel and then even picked us up at the bus stop because we were very late,Positive,
640,1,True,Room,the humid air in the room.,Negative,
640,1,True,Room,It was very warm. The air conditioning probably didn't work properly,Negative,
640,2,True,Room,It was very clean.,Positive,
640,2,True,Staff,The host was very nice.,Positive,
640,2,True,Staff,He gave us instructions on how to get to the hotel and then even picked us up at the bus stop because we were very late,Positive,
640,2,True,Room,the humid air in the room.,Negative,
640,2,True,Room,It was very warm. The air conditioning probably didn't work properly,Negative,
640,3,True,Room,It was very clean.,Positive,
640,3,True,Staff,The host was very nice.,Positive,
640,3,True,Staff,He gave us instructions on how to get to the hotel and then even picked us up at the bus stop because we were very late,Positive,
640,3,True,Room,the humid air in the room.,Negative,
640,3,True,Room,It was very warm. The air conditioning probably didn't work properly,Negative,
641,1,True,Staff,Very friendly staff,Positive,
641,1,True,Room,Nice room with a nice balcony,Positive,
641,1,True,Location,Quiet and peaceful area,Positive,
641,2,True,Staff,Very friendly staff,Positive,
641,2,True,Room,Nice room with a nice balcony,Positive,
641,2,True,Location,Quiet and peaceful area,Positive,
641,3,True,Staff,Very friendly staff,Positive,
641,3,True,Room,Nice room with a nice balcony,Positive,
641,3,True,Location,Quiet and peaceful area,Positive,
642,1,True,Food,Delicious homemade breakfast,Positive,
642,1,True,Staff,they speak French. Are very caring and welcome you 24 hours a day,Positive,
642,1,True,Location,very close to the airport,Positive,
642,2,True,Food,Delicious homemade breakfast,Positive,
642,2,True,Staff,they speak French. Are very caring and welcome you 24 hours a day,Positive,
642,2,True,Location,very close to the airport,Positive,
642,3,True,Food,Delicious homemade breakfast,Positive,
642,3,True,Staff,they speak French. Are very caring and welcome you 24 hours a day,Positive,
642,3,True,Location,very close to the airport,Positive,
643,1,True,Room,modern room,Positive,
643,1,True,Food,I would like more variety at breakfast.,Negative,
643,1,True,Price,The price to food ratio was disproportionate.,Negative,
643,2,True,Room,modern room,Positive,
643,2,True,Food,I would like more variety at breakfast.,Negative,
643,2,True,Price,The price to food ratio was disproportionate.,Negative,
643,3,True,Room,modern room,Positive,
643,3,True,Food,I would like more variety at breakfast.,Negative,
643,3,True,Price,The price to food ratio was disproportionate.,Negative,
644,1,True,Room,"Very clean, comfortable bed",Positive,
644,1,True,Location,perfect location (near the airport),Positive,
644,1,True,Staff,very friendly welcome,Positive,
644,1,True,Room,very comfortable bed,Positive,
644,1,True,Facility,tea and coffee in the room,Positive,
644,1,True,Facility,hair dryer,Negative,
644,2,True,Room,"Very clean, comfortable bed",Positive,
644,2,True,Location,perfect location (near the airport),Positive,
644,2,True,Staff,very friendly welcome,Positive,
644,2,True,Room,very comfortable bed,Positive,
644,2,True,Facility,tea and coffee in the room,Positive,
644,2,True,Facility,hair dryer,Negative,
644,3,True,Room,"Very clean, comfortable bed",Positive,
644,3,True,Location,perfect location (near the airport),Positive,
644,3,True,Staff,very friendly welcome,Positive,
644,3,True,Room,very comfortable bed,Positive,
644,3,True,Facility,tea and coffee in the room,Positive,
644,3,True,Facility,hair dryer,Negative,
645,1,True,Off,Perfect!,Positive,
645,2,True,Off,Perfect!,Positive,
645,3,True,Off,Perfect!,Positive,
646,1,False,Location,"The hotel is clean, comfortable and a good location.",Positive,
646,1,False,Location,Very close to Salt Lake and Mackenzie Beach.,Positive,
646,1,False,Location,Very close to bus stop.,Positive,
646,1,False,Location,"The hotel is close to the airport, the bus only costs 1.5 euros to and from the airport.",Positive,
646,1,False,Room,The room was wonderful.,Positive,
646,1,False,Staff,The owner of the hotel was very friendly,Positive,
646,1,False,Facility,The shower is wonderful,Positive,
646,1,False,Food,Breakfast can be bought directly at the hotel for only 8 euros.,Positive,
646,2,False,Location,"The hotel is clean, comfortable and a good location.",Positive,
646,2,False,Location,Very close to Salt Lake and Mackenzie Beach.,Positive,
646,2,False,Location,Very close to bus stop.,Positive,
646,2,False,Location,"The hotel is close to the airport, the bus only costs 1.5 euros to and from the airport.",Positive,
646,2,False,Room,The room was wonderful.,Positive,
646,2,False,Staff,The owner of the hotel was very friendly,Positive,
646,2,False,Facility,The shower is wonderful,Positive,
646,2,False,Food,Breakfast can be bought directly at the hotel for only 8 euros.,Positive,
646,3,False,Location,"The hotel is clean, comfortable and a good location.",Positive,
646,3,False,Location,Very close to Salt Lake and Mackenzie Beach.,Positive,
646,3,False,Location,Very close to bus stop.,Positive,
646,3,False,Location,"The hotel is close to the airport, the bus only costs 1.5 euros to and from the airport.",Positive,
646,3,False,Room,The room was wonderful.,Positive,
646,3,False,Staff,The owner of the hotel was very friendly,Positive,
646,3,False,Facility,The shower is wonderful,Positive,
646,3,False,Food,Breakfast can be bought directly at the hotel for only 8 euros.,Positive,
647,1,True,Room,"cleanliness, comfort",Positive,
647,2,True,Room,"cleanliness, comfort",Positive,
647,3,True,Room,"cleanliness, comfort",Positive,
648,1,True,Staff,Nice staff,Positive,
648,1,True,Check-out,just one night to leave early the next day from the airport,Positive,
648,1,True,Facility,Maybe the reception needs improvement,Negative,
648,1,True,Facility,It is very old furniture,Negative,
648,2,True,Staff,Nice staff,Positive,
648,2,True,Check-out,just one night to leave early the next day from the airport,Positive,
648,2,True,Facility,Maybe the reception needs improvement,Negative,
648,2,True,Facility,It is very old furniture,Negative,
648,3,True,Staff,Nice staff,Positive,
648,3,True,Check-out,just one night to leave early the next day from the airport,Positive,
648,3,True,Facility,Maybe the reception needs improvement,Negative,
648,3,True,Facility,It is very old furniture,Negative,
649,1,True,Room,Clean comfortable room,Positive,
649,1,True,Staff,Friendly staff,Positive,
649,1,True,Location,The hotel is located near the airport,Positive,
649,1,True,Room,The room was small,Negative,
649,2,True,Room,Clean comfortable room,Positive,
649,2,True,Staff,Friendly staff,Positive,
649,2,True,Location,The hotel is located near the airport,Positive,
649,2,True,Room,The room was small,Negative,
649,3,True,Room,Clean comfortable room,Positive,
649,3,True,Staff,Friendly staff,Positive,
649,3,True,Location,The hotel is located near the airport,Positive,
649,3,True,Room,The room was small,Negative,
650,1,False,Location,cozy hotel in a quiet location,Positive,
650,1,False,Location,walking distance to the beach,Positive,
650,1,False,Room,The room is very clean,Positive,
650,1,False,Room,comfortable mattresses,Positive,
650,1,False,Room,excellent clean bedding,Positive,
650,1,False,Staff,very polite and pleasant staff,Positive,
650,1,False,Food,we took breakfast once,Positive,
650,2,False,Location,cozy hotel in a quiet location,Positive,
650,2,False,Location,walking distance to the beach,Positive,
650,2,False,Room,The room is very clean,Positive,
650,2,False,Room,comfortable mattresses,Positive,
650,2,False,Room,excellent clean bedding,Positive,
650,2,False,Staff,very polite and pleasant staff,Positive,
650,2,False,Food,we took breakfast once,Positive,
650,3,False,Location,cozy hotel in a quiet location,Positive,
650,3,False,Location,walking distance to the beach,Positive,
650,3,False,Room,The room is very clean,Positive,
650,3,False,Room,comfortable mattresses,Positive,
650,3,False,Room,excellent clean bedding,Positive,
650,3,False,Staff,very polite and pleasant staff,Positive,
650,3,False,Food,we took breakfast once,Positive,
651,1,True,Staff,Pleasant staff,Positive,
651,2,True,Staff,Pleasant staff,Positive,
651,3,True,Staff,Pleasant staff,Positive,
652,1,False,Cleanliness,Cleanliness 10/10!,Positive,
652,1,False,Accommodation,the accommodation is perfect,Positive,
652,1,False,Location,close to the airport,Positive,
652,2,False,Cleanliness,Cleanliness 10/10!,Positive,
652,2,False,Accommodation,the accommodation is perfect,Positive,
652,2,False,Location,close to the airport,Positive,
652,3,False,Cleanliness,Cleanliness 10/10!,Positive,
652,3,False,Accommodation,the accommodation is perfect,Positive,
652,3,False,Location,close to the airport,Positive,
653,1,True,Staff,Very nice staff,Positive,
653,1,True,Room,comfortable beds,Positive,
653,1,True,Facility,great shower,Positive,
653,1,True,Location,close to the airport,Positive,
653,1,True,Location,near the lake with flamingos,Positive,
653,2,True,Staff,Very nice staff,Positive,
653,2,True,Room,comfortable beds,Positive,
653,2,True,Facility,great shower,Positive,
653,2,True,Location,close to the airport,Positive,
653,2,True,Location,near the lake with flamingos,Positive,
653,3,True,Staff,Very nice staff,Positive,
653,3,True,Room,comfortable beds,Positive,
653,3,True,Facility,great shower,Positive,
653,3,True,Location,close to the airport,Positive,
653,3,True,Location,near the lake with flamingos,Positive,
654,1,False,Room,"clean, comfortable, with a soft bed",Positive,
654,1,False,Staff,friendly staff,Positive,
654,1,False,Facility,veranda,Positive,
654,1,False,Food,cappuccino,Positive,
654,1,False,Room,soft bed,Positive,
654,1,False,Room,clean,Positive,
654,1,False,Off,did not use pool,Neutral,
654,1,False,Room,mirrors distorted image,Negative,
654,2,False,Room,"clean, comfortable, with a soft bed",Positive,
654,2,False,Staff,friendly staff,Positive,
654,2,False,Facility,veranda,Positive,
654,2,False,Food,cappuccino,Positive,
654,2,False,Room,soft bed,Positive,
654,2,False,Room,clean,Positive,
654,2,False,Off,did not use pool,Neutral,
654,2,False,Room,mirrors distorted image,Negative,
654,3,False,Room,"clean, comfortable, with a soft bed",Positive,
654,3,False,Staff,friendly staff,Positive,
654,3,False,Facility,veranda,Positive,
654,3,False,Food,cappuccino,Positive,
654,3,False,Room,soft bed,Positive,
654,3,False,Room,clean,Positive,
654,3,False,Off,did not use pool,Neutral,
654,3,False,Room,mirrors distorted image,Negative,
655,1,True,Staff,Very warm and caring welcome,Positive,
655,1,True,Room,"The room was very well equipped, clean, comfortable",Positive,
655,1,True,Location,"The hotel is not far from the airport, but a bit far from city center",Negative,
655,2,True,Staff,Very warm and caring welcome,Positive,
655,2,True,Room,"The room was very well equipped, clean, comfortable",Positive,
655,2,True,Location,"The hotel is not far from the airport, but a bit far from city center",Negative,
655,3,True,Staff,Very warm and caring welcome,Positive,
655,3,True,Room,"The room was very well equipped, clean, comfortable",Positive,
655,3,True,Location,"The hotel is not far from the airport, but a bit far from city center",Negative,
656,1,False,Staff,nice staff,Positive,
656,1,False,Room,room very clean,Positive,
656,1,False,Lobby,lobby very clean,Positive,
656,2,False,Staff,nice staff,Positive,
656,2,False,Room,room very clean,Positive,
656,2,False,Lobby,lobby very clean,Positive,
656,3,False,Staff,nice staff,Positive,
656,3,False,Room,room very clean,Positive,
656,3,False,Lobby,lobby very clean,Positive,
657,1,True,Staff,Friendly staff,Positive,
657,1,True,Room,nice rooms,Positive,
657,1,True,Off,cleanliness,Positive,
657,2,True,Staff,Friendly staff,Positive,
657,2,True,Room,nice rooms,Positive,
657,2,True,Off,cleanliness,Positive,
657,3,True,Staff,Friendly staff,Positive,
657,3,True,Room,nice rooms,Positive,
657,3,True,Off,cleanliness,Positive,
658,1,False,Food,delicious food,Positive,
658,1,False,Staff,the owner takes care of the guests,Positive,
658,1,False,Atmosphere,Nice homely atmosphere,Positive,
658,2,False,Food,delicious food,Positive,
658,2,False,Staff,the owner takes care of the guests,Positive,
658,2,False,Atmosphere,Nice homely atmosphere,Positive,
658,3,False,Food,delicious food,Positive,
658,3,False,Staff,the owner takes care of the guests,Positive,
658,3,False,Atmosphere,Nice homely atmosphere,Positive,
659,1,True,Room,"It was the cleanest room I've ever been, cleanliness is top notch, cleaned every day, down to the taps, towels and white bedding",Positive,
659,1,True,Staff,"The staff is excellent, everyone is definitely polite and smiling",Positive,
659,1,True,Room,any problems are solved instantly,Positive,
659,1,True,Off,"very noisy, the area is ringing, the sounds accumulate with terrible force. At night, I constantly woke up either from the sounds of airplanes, or from passing cars or a slamming trunk, earplugs did not save",Negative,
659,2,True,Room,"It was the cleanest room I've ever been, cleanliness is top notch, cleaned every day, down to the taps, towels and white bedding",Positive,
659,2,True,Staff,"The staff is excellent, everyone is definitely polite and smiling",Positive,
659,2,True,Room,any problems are solved instantly,Positive,
659,2,True,Off,"very noisy, the area is ringing, the sounds accumulate with terrible force. At night, I constantly woke up either from the sounds of airplanes, or from passing cars or a slamming trunk, earplugs did not save",Negative,
659,3,True,Room,"It was the cleanest room I've ever been, cleanliness is top notch, cleaned every day, down to the taps, towels and white bedding",Positive,
659,3,True,Staff,"The staff is excellent, everyone is definitely polite and smiling",Positive,
659,3,True,Room,any problems are solved instantly,Positive,
659,3,True,Off,"very noisy, the area is ringing, the sounds accumulate with terrible force. At night, I constantly woke up either from the sounds of airplanes, or from passing cars or a slamming trunk, earplugs did not save",Negative,
660,1,False,Staff,Very available and caring for his customers,Positive,
660,1,False,Room,The rooms are very well equipped,Positive,
660,1,False,Food,the breakfast very good and plentiful,Positive,
660,1,False,Service,a shuttle taxi to the hotel was waiting for us,Positive,
660,1,False,Facility,"allowed us, at no extra cost, a late arrival and a late departure",Positive,
660,2,False,Staff,Very available and caring for his customers,Positive,
660,2,False,Room,The rooms are very well equipped,Positive,
660,2,False,Food,the breakfast very good and plentiful,Positive,
660,2,False,Service,a shuttle taxi to the hotel was waiting for us,Positive,
660,2,False,Facility,"allowed us, at no extra cost, a late arrival and a late departure",Positive,
660,3,False,Staff,Very available and caring for his customers,Positive,
660,3,False,Room,The rooms are very well equipped,Positive,
660,3,False,Food,the breakfast very good and plentiful,Positive,
660,3,False,Service,a shuttle taxi to the hotel was waiting for us,Positive,
660,3,False,Facility,"allowed us, at no extra cost, a late arrival and a late departure",Positive,
661,1,False,Room,small but modern rooms,Positive,
661,1,False,Location,Proximity to the airport,Positive,
661,1,False,Bed,good bed,Positive,
661,1,False,Bathroom,very good bathroom,Positive,
661,1,False,Noise,Those who sleep lightly will be disturbed by the aircraft noise,Negative,
661,2,False,Room,small but modern rooms,Positive,
661,2,False,Location,Proximity to the airport,Positive,
661,2,False,Bed,good bed,Positive,
661,2,False,Bathroom,very good bathroom,Positive,
661,2,False,Noise,Those who sleep lightly will be disturbed by the aircraft noise,Negative,
661,3,False,Room,small but modern rooms,Positive,
661,3,False,Location,Proximity to the airport,Positive,
661,3,False,Bed,good bed,Positive,
661,3,False,Bathroom,very good bathroom,Positive,
661,3,False,Noise,Those who sleep lightly will be disturbed by the aircraft noise,Negative,
662,1,False,Staff,very helpful staff,Positive,
