Review ID,Run,Valid,Topics Present,Errors
607,1,True,"Staff, Location, Off",
607,2,True,"Staff, Location, Off",
607,2,True,"Staff, Location, Off",
607,3,True,"Staff, Location, Off",
607,3,True,"Staff, Location, Off",
608,1,True,"Room, Off",
608,1,True,"Room, Off",
608,2,True,"Room, Off",
608,2,True,"Room, Off",
608,3,True,"Room, Off",
608,3,True,"Room, Off",
609,1,True,"Room, Price, Off, Booking-issue",
609,1,True,"Room, Price, Off, Booking-issue",
609,2,True,"Room, Price, Off, Booking-issue",
609,2,True,"Room, Price, Off, Booking-issue",
609,3,True,"Room, Price, Off, Booking-issue",
609,3,True,"Room, Price, Off, Booking-issue",
610,1,True,"Location, Food, Off",
610,1,True,"Location, Food, Off",
610,2,True,"Location, Food, Off",
610,2,True,"Location, Food, Off",
610,3,True,"Location, Food, Off",
610,3,True,"Location, Food, Off",
611,1,True,"Room, Staff, Location, Price, Off",
611,1,True,"Room, Staff, Location, Price, Off",
611,2,True,"Room, Staff, Location, Price, Off",
611,2,True,"Room, Staff, Location, Price, Off",
611,3,True,"Room, Staff, Location, Price, Off",
611,3,True,"Room, Staff, Location, Price, Off",
612,1,True,"Room, Staff, Location, Off",
612,1,True,"Room, Staff, Location, Off",
612,2,True,"Room, Staff, Location, Off",
612,2,True,"Room, Staff, Location, Off",
612,3,True,"Room, Staff, Location, Off",
612,3,True,"Room, Staff, Location, Off",
613,1,True,"Room, Staff, Food, Off",
613,1,True,"Room, Staff, Food, Off",
613,2,True,"Room, Staff, Food, Off",
613,2,True,"Room, Staff, Food, Off",
613,3,True,"Room, Staff, Food, Off",
613,3,True,"Room, Staff, Food, Off",
614,1,True,"Room, Staff, Location, Off",
614,1,True,"Room, Staff, Location, Off",
614,2,True,"Room, Staff, Location, Off",
614,2,True,"Room, Staff, Location, Off",
614,3,True,"Room, Staff, Location, Off",
614,3,True,"Room, Staff, Location, Off",
615,1,True,"Staff, Location, Off, Taxi-issue",
615,1,True,"Staff, Location, Off, Taxi-issue",
615,2,True,"Staff, Location, Off, Taxi-issue",
615,2,True,"Staff, Location, Off, Taxi-issue",
615,3,True,"Staff, Location, Off, Taxi-issue",
615,3,True,"Staff, Location, Off, Taxi-issue",
616,1,True,"Staff, Location, Off",
616,1,True,"Staff, Location, Off",
616,2,True,"Staff, Location, Off",
616,2,True,"Staff, Location, Off",
616,3,True,"Staff, Location, Off",
616,3,True,"Staff, Location, Off",
617,1,True,"Staff, Location, Off",
617,1,True,"Staff, Location, Off",
617,2,True,"Staff, Location, Off",
617,2,True,"Staff, Location, Off",
617,3,True,"Staff, Location, Off",
617,3,True,"Staff, Location, Off",
618,1,True,"Room, Location, Facility, Off",
618,1,True,"Room, Location, Facility, Off",
618,2,True,"Room, Location, Facility, Off",
618,2,True,"Room, Location, Facility, Off",
618,3,True,"Room, Location, Facility, Off",
618,3,True,"Room, Location, Facility, Off",
619,1,True,"Staff, Location, Price, Off",
619,1,True,"Staff, Location, Price, Off",
619,2,True,"Staff, Location, Price, Off",
619,2,True,"Staff, Location, Price, Off",
619,3,True,"Staff, Location, Price, Off",
619,3,True,"Staff, Location, Price, Off",
620,1,True,"Room, Staff, Location, Off, Booking-issue",
620,1,True,"Room, Staff, Location, Off, Booking-issue",
620,2,True,"Room, Staff, Location, Off, Booking-issue",
620,2,True,"Room, Staff, Location, Off, Booking-issue",
620,3,True,"Room, Staff, Location, Off, Booking-issue",
620,3,True,"Room, Staff, Location, Off, Booking-issue",
621,1,True,"Staff, Food, Off",
621,1,True,"Staff, Food, Off",
621,2,True,"Staff, Food, Off",
621,2,True,"Staff, Food, Off",
621,3,True,"Staff, Food, Off",
621,3,True,"Staff, Food, Off",
622,1,True,"Room, Staff, Off",
622,1,True,"Room, Staff, Off",
622,2,True,"Room, Staff, Off",
622,2,True,"Room, Staff, Off",
622,3,True,"Room, Staff, Off",
622,3,True,"Room, Staff, Off",
623,1,True,"Location, Off",
623,1,True,"Location, Off",
623,2,True,"Location, Off",
623,2,True,"Location, Off",
623,3,True,"Location, Off",
623,3,True,"Location, Off",
624,1,True,"Room, Staff, Off",
624,1,True,"Room, Staff, Off",
624,2,True,"Room, Staff, Off",
624,2,True,"Room, Staff, Off",
624,3,True,"Room, Staff, Off",
624,3,True,"Room, Staff, Off",
625,1,True,"Location, Off",
625,1,True,"Location, Off",
625,2,True,"Location, Off",
625,2,True,"Location, Off",
625,3,True,"Location, Off",
625,3,True,"Location, Off",
626,1,True,"Room, Staff, Food, Facility, Off",
626,1,True,"Room, Staff, Food, Facility, Off",
626,2,True,"Room, Staff, Food, Facility, Off",
626,2,True,"Room, Staff, Food, Facility, Off",
626,3,True,"Room, Staff, Food, Facility, Off",
626,3,True,"Room, Staff, Food, Facility, Off",
627,1,True,"Staff, Location, Off, Taxi-issue",
627,1,True,"Staff, Location, Off, Taxi-issue",
627,2,True,"Staff, Location, Off, Taxi-issue",
627,2,True,"Staff, Location, Off, Taxi-issue",
627,3,True,"Staff, Location, Off, Taxi-issue",
627,3,True,"Staff, Location, Off, Taxi-issue",
628,1,True,"Room, Staff, Location, Off",
628,1,True,"Room, Staff, Location, Off",
628,2,True,"Room, Staff, Location, Off",
628,2,True,"Room, Staff, Location, Off",
628,3,True,"Room, Staff, Location, Off",
628,3,True,"Room, Staff, Location, Off",
629,1,True,"Staff, Location, Check-in, Off, Taxi-issue",
629,1,True,"Staff, Location, Check-in, Off, Taxi-issue",
629,2,True,"Staff, Location, Check-in, Off, Taxi-issue",
629,2,True,"Staff, Location, Check-in, Off, Taxi-issue",
629,3,True,"Staff, Location, Check-in, Off, Taxi-issue",
629,3,True,"Staff, Location, Check-in, Off, Taxi-issue",
630,1,True,"Staff, Off",
630,1,True,"Staff, Off",
630,2,True,"Staff, Off",
630,2,True,"Staff, Off",
630,3,True,"Staff, Off",
630,3,True,"Staff, Off",
631,1,True,"Room, Price, Off",
631,1,True,"Room, Price, Off",
631,2,True,"Room, Price, Off",
631,2,True,"Room, Price, Off",
631,3,True,"Room, Price, Off",
631,3,True,"Room, Price, Off",
632,1,True,"Room, Location, Off",
632,1,True,"Room, Location, Off",
632,2,True,"Room, Location, Off",
632,2,True,"Room, Location, Off",
632,3,True,"Room, Location, Off",
632,3,True,"Room, Location, Off",
633,1,True,"Staff, Location, Check-in, Off",
633,1,True,"Room, Staff, Location, Check-in, Off",
633,2,True,"Staff, Location, Check-in, Off",
633,2,True,"Room, Staff, Location, Check-in, Off",
633,3,True,"Room, Staff, Location, Check-in, Off",
633,3,True,"Staff, Location, Check-in, Off",
634,1,True,"Staff, Off",
634,1,True,"Staff, Off",
634,2,True,"Staff, Off",
634,2,True,"Staff, Off",
634,3,True,"Staff, Off",
634,3,True,"Staff, Off",
635,1,True,"Staff, Location, Off",
635,1,True,"Staff, Location, Off",
635,2,True,"Staff, Location, Off",
635,2,True,"Staff, Location, Off",
635,3,True,"Staff, Location, Off",
635,3,True,"Staff, Location, Off",
636,1,True,"Staff, Food, Off",
636,1,True,"Staff, Food, Off",
636,2,True,"Staff, Food, Off",
636,2,True,"Staff, Food, Off",
636,3,True,"Staff, Food, Off",
636,3,True,"Staff, Food, Off",
637,1,True,"Staff, Location, Off",
637,1,True,"Staff, Location, Off",
637,2,True,"Staff, Location, Off",
637,2,True,"Staff, Location, Off",
637,3,True,"Staff, Location, Off",
637,3,True,"Staff, Location, Off",
638,1,True,"Room, Staff, Location, Off",
638,1,True,"Room, Staff, Location, Off",
638,2,True,"Room, Staff, Location, Off",
638,2,True,"Room, Staff, Location, Off",
638,3,True,"Room, Staff, Location, Off",
638,3,True,"Room, Staff, Location, Off",
639,1,True,"Room, Check-in, Check-out, Off",
639,1,True,"Room, Check-in, Check-out, Off",
639,2,True,"Room, Check-in, Check-out, Off",
639,2,True,"Room, Check-in, Check-out, Off",
639,3,True,"Room, Check-in, Check-out, Off",
639,3,True,"Room, Check-in, Check-out, Off",
640,1,True,"Staff, Check-in, Off",
640,1,True,"Staff, Check-in, Off",
640,2,True,"Staff, Check-in, Off",
640,2,True,"Staff, Check-in, Off",
640,3,True,"Staff, Check-in, Off",
640,3,True,"Staff, Check-in, Off",
641,1,True,"Room, Staff, Off",
641,1,True,"Room, Staff, Off",
641,2,True,"Room, Staff, Off",
641,2,True,"Room, Staff, Off",
641,3,True,"Room, Staff, Off",
641,3,True,"Room, Staff, Off",
642,1,True,"Staff, Location, Food, Off",
642,1,True,"Staff, Location, Food, Off",
642,2,True,"Staff, Location, Food, Off",
642,2,True,"Staff, Location, Food, Off",
642,3,True,"Staff, Location, Food, Off",
642,3,True,"Staff, Location, Food, Off",
643,1,True,"Room, Staff, Food, Price, Facility, Check-in, Off",
643,1,True,"Room, Staff, Food, Price, Off",
643,2,True,"Room, Staff, Food, Price, Facility, Check-in, Off",
643,2,True,"Room, Staff, Food, Price, Off",
643,3,True,"Room, Staff, Food, Price, Off",
643,3,True,"Room, Staff, Food, Price, Facility, Check-in, Off",
644,1,True,"Room, Location, Off",
644,1,True,"Room, Location, Off",
644,2,True,"Room, Location, Off",
644,2,True,"Room, Location, Off",
644,3,True,"Room, Location, Off",
644,3,True,"Room, Location, Off",
645,1,True,"Location, Off",
645,1,True,"Location, Off",
645,2,True,"Location, Off",
645,2,True,"Location, Off",
645,3,True,"Location, Off",
645,3,True,"Location, Off",
646,1,True,"Room, Location, Food, Price, Facility, Off",
646,1,True,"Room, Location, Food, Price, Facility, Off",
646,2,True,"Room, Location, Food, Price, Facility, Off",
646,2,True,"Room, Location, Food, Price, Facility, Off",
646,3,True,"Room, Location, Food, Price, Facility, Off",
646,3,True,"Room, Location, Food, Price, Facility, Off",
647,1,True,"Room, Off",
647,1,True,"Room, Off",
647,2,True,"Room, Off",
647,2,True,"Room, Off",
647,3,True,"Room, Off",
647,3,True,"Room, Off",
648,1,True,"Staff, Location, Check-in, Check-out, Off",
648,1,True,"Staff, Location, Check-in, Check-out, Off",
648,2,True,"Staff, Location, Check-in, Check-out, Off",
648,2,True,"Staff, Location, Check-in, Check-out, Off",
648,3,True,"Staff, Location, Check-in, Check-out, Off",
648,3,True,"Staff, Location, Check-in, Check-out, Off",
649,1,True,"Room, Staff, Location, Off",
649,1,True,"Room, Staff, Location, Off",
649,2,True,"Room, Staff, Location, Off",
649,2,True,"Room, Staff, Location, Off",
649,3,True,"Room, Staff, Location, Off",
649,3,True,"Room, Staff, Location, Off",
650,1,True,"Room, Staff, Location, Off",
650,1,True,"Room, Staff, Location, Off",
650,2,True,"Room, Staff, Location, Off",
650,2,True,"Room, Staff, Location, Off",
650,3,True,"Room, Staff, Location, Off",
650,3,True,"Room, Staff, Location, Off",
651,1,True,"Staff, Off",
651,1,True,"Staff, Off",
651,2,True,"Staff, Off",
651,2,True,"Staff, Off",
651,3,True,"Staff, Off",
651,3,True,"Staff, Off",
652,1,True,"Room, Location, Check-in, Off",
652,1,True,"Room, Location, Check-in, Off",
652,2,True,"Room, Location, Check-in, Off",
652,2,True,"Room, Location, Check-in, Off",
652,3,True,"Room, Location, Check-in, Off",
652,3,True,"Room, Location, Check-in, Off",
653,1,True,"Room, Staff, Location, Off",
653,1,True,"Room, Staff, Location, Off",
653,2,True,"Room, Staff, Location, Off",
653,2,True,"Room, Staff, Location, Off",
653,3,True,"Room, Staff, Location, Off",
653,3,True,"Room, Staff, Location, Off",
654,1,True,"Room, Staff, Facility, Off",
654,1,True,"Room, Staff, Facility, Off",
654,2,True,"Room, Staff, Facility, Off",
654,2,True,"Room, Staff, Facility, Off",
654,3,True,"Room, Staff, Facility, Off",
654,3,True,"Room, Staff, Facility, Off",
655,1,True,"Room, Location, Off",
655,1,True,"Room, Location, Off",
655,2,True,"Room, Location, Off",
655,2,True,"Room, Location, Off",
655,3,True,"Room, Location, Off",
655,3,True,"Room, Location, Off",
656,1,True,"Room, Staff, Off",
656,1,True,"Room, Staff, Off",
656,2,True,"Room, Staff, Off",
656,2,True,"Room, Staff, Off",
656,3,True,"Room, Staff, Off",
656,3,True,"Room, Staff, Off",
657,1,True,"Room, Staff, Off",
657,1,True,"Room, Staff, Off",
657,2,True,"Room, Staff, Off",
657,2,True,"Room, Staff, Off",
657,3,True,"Room, Staff, Off",
657,3,True,"Room, Staff, Off",
658,1,True,"Staff, Food, Off",
658,1,True,"Staff, Food, Off",
658,2,True,"Staff, Food, Off",
658,2,True,"Staff, Food, Off",
658,3,True,"Staff, Food, Off",
658,3,True,"Staff, Food, Off",
659,1,True,"Room, Staff, Off",
659,1,True,"Room, Staff, Off",
659,2,True,"Room, Staff, Off",
659,2,True,"Room, Staff, Off",
659,3,True,"Room, Staff, Off",
659,3,True,"Room, Staff, Off",
660,1,True,"Room, Staff, Food, Check-in, Check-out, Off",
660,1,True,"Room, Staff, Food, Check-in, Check-out, Off",
660,2,True,"Room, Staff, Food, Check-in, Check-out, Off",
660,2,True,"Room, Staff, Food, Check-in, Check-out, Off",
660,3,True,"Room, Staff, Food, Check-in, Check-out, Off",
660,3,True,"Room, Staff, Food, Check-in, Check-out, Off",
661,1,True,"Room, Location, Facility, Off",
661,1,True,"Room, Location, Facility, Off",
661,2,True,"Room, Location, Facility, Off",
661,2,True,"Room, Location, Facility, Off",
661,3,True,"Room, Location, Facility, Off",
661,3,True,"Room, Location, Facility, Off",
662,1,True,"Room, Staff, Location, Off",
662,1,True,"Room, Staff, Location, Off",
662,2,True,"Room, Staff, Location, Off",
662,2,True,"Room, Staff, Location, Off",
662,3,True,"Room, Staff, Location, Off",
662,3,True,"Room, Staff, Location, Off",
663,1,True,"Location, Food, Off",
663,1,True,"Location, Food, Off",
663,2,True,"Location, Food, Off",
663,2,True,"Location, Food, Off",
663,3,True,"Location, Food, Off",
663,3,True,"Location, Food, Off",
664,1,True,"Room, Staff, Off",
664,1,True,"Room, Staff, Off",
664,2,True,"Room, Staff, Off",
664,2,True,"Room, Staff, Off",
664,3,True,"Room, Staff, Off",
664,3,True,"Room, Staff, Off",
665,1,True,"Location, Food, Off",
665,1,True,"Location, Food, Off",
665,2,True,"Location, Food, Off",
665,2,True,"Location, Food, Off",
665,3,True,"Location, Food, Off",
665,3,True,"Location, Food, Off",
666,1,True,"Staff, Location, Check-in, Off, Taxi-issue",
666,1,True,"Staff, Location, Off, Taxi-issue",
666,2,True,"Staff, Location, Check-in, Off, Taxi-issue",
666,2,True,"Staff, Location, Off, Taxi-issue",
666,3,True,"Staff, Location, Off, Taxi-issue",
666,3,True,"Staff, Location, Check-in, Off, Taxi-issue",
667,1,True,"Room, Staff, Location, Off",
667,1,True,"Room, Staff, Location, Off",
667,2,True,"Room, Staff, Location, Off",
667,2,True,"Room, Staff, Location, Off",
667,3,True,"Room, Staff, Location, Off",
667,3,True,"Room, Staff, Location, Off",
668,1,True,"Location, Off",
668,1,True,"Location, Off",
668,2,True,"Location, Off",
668,2,True,"Location, Off",
668,3,True,"Location, Off",
668,3,True,"Location, Off",
669,1,True,"Room, Food, Facility, Off",
669,1,True,"Room, Food, Facility, Off",
669,2,True,"Room, Food, Facility, Off",
669,2,True,"Room, Food, Facility, Off",
669,3,True,"Room, Food, Facility, Off",
669,3,True,"Room, Food, Facility, Off",
670,1,True,"Room, Location, Off",
670,1,True,"Room, Location, Off",
670,2,True,"Room, Location, Off",
670,2,True,"Room, Location, Off",
670,3,True,"Room, Location, Off",
670,3,True,"Room, Location, Off",
671,1,True,"Location, Facility, Off",
671,1,True,"Location, Facility, Off",
671,2,True,"Location, Facility, Off",
671,2,True,"Location, Facility, Off",
671,3,True,"Location, Facility, Off",
671,3,True,"Location, Facility, Off",
672,1,True,"Food, Off",
672,1,True,"Food, Off",
672,2,True,"Food, Off",
672,2,True,"Food, Off",
672,3,True,"Food, Off",
672,3,True,"Food, Off",
673,1,True,"Staff, Location, Food, Off",
673,1,True,"Staff, Location, Food, Off",
673,2,True,"Staff, Location, Food, Off",
673,2,True,"Staff, Location, Food, Off",
673,3,True,"Staff, Location, Food, Off",
673,3,True,"Staff, Location, Food, Off",
674,1,True,"Staff, Off",
674,1,True,"Staff, Off",
674,2,True,"Staff, Off",
674,2,True,"Staff, Off",
674,3,True,"Staff, Off",
674,3,True,"Staff, Off",
675,1,True,"Room, Facility, Off",
675,1,True,"Room, Facility, Off",
675,2,True,"Room, Facility, Off",
675,2,True,"Room, Facility, Off",
675,3,True,"Room, Facility, Off",
675,3,True,"Room, Facility, Off",
676,1,True,"Room, Location, Facility, Off",
676,1,True,"Room, Location, Facility, Off",
676,2,True,"Room, Location, Facility, Off",
676,2,True,"Room, Location, Facility, Off",
676,3,True,"Room, Location, Facility, Off",
676,3,True,"Room, Location, Facility, Off",
677,1,True,"Staff, Location, Off",
677,1,True,"Staff, Location, Off",
677,2,True,"Staff, Location, Off",
677,2,True,"Staff, Location, Off",
677,3,True,"Staff, Location, Off",
677,3,True,"Staff, Location, Off",
678,1,True,"Location, Off",
678,1,True,"Location, Off",
678,2,True,"Location, Off",
678,2,True,"Location, Off",
678,3,True,"Location, Off",
678,3,True,"Location, Off",
679,1,True,"Room, Staff, Off",
679,1,True,"Room, Staff, Off",
679,2,True,"Room, Staff, Off",
679,2,True,"Room, Staff, Off",
679,3,True,"Room, Staff, Off",
679,3,True,"Room, Staff, Off",
680,1,True,"Staff, Location, Off",
680,1,True,"Staff, Location, Off",
680,2,True,"Staff, Location, Off",
680,2,True,"Staff, Location, Off",
680,3,True,"Staff, Location, Off",
680,3,True,"Staff, Location, Off",
681,1,True,"Staff, Location, Off",
681,1,True,"Staff, Location, Off",
681,2,True,"Staff, Location, Off",
681,2,True,"Staff, Location, Off",
681,3,True,"Staff, Location, Off",
681,3,True,"Staff, Location, Off",
682,1,True,"Location, Off",
682,1,True,"Location, Off",
682,2,True,"Location, Off",
682,2,True,"Location, Off",
682,3,True,"Location, Off",
682,3,True,"Location, Off",
683,1,True,"Staff, Off",
683,1,True,"Staff, Off",
683,2,True,"Staff, Off",
683,2,True,"Staff, Off",
683,3,True,"Staff, Off",
683,3,True,"Staff, Off",
684,1,True,"Staff, Off",
684,1,True,"Staff, Off",
684,2,True,"Staff, Off",
684,2,True,"Staff, Off",
684,3,True,"Staff, Off",
684,3,True,"Staff, Off",
685,1,True,"Staff, Location, Food, Price, Off",
685,1,True,"Staff, Location, Food, Price, Off",
685,2,True,"Staff, Location, Food, Price, Off",
685,2,True,"Staff, Location, Food, Price, Off",
685,3,True,"Staff, Location, Food, Price, Off",
685,3,True,"Staff, Location, Food, Price, Off",
686,1,True,"Room, Staff, Off",
686,1,True,"Room, Staff, Off",
686,2,True,"Room, Staff, Off",
686,2,True,"Room, Staff, Off",
686,3,True,"Room, Staff, Off",
686,3,True,"Room, Staff, Off",
687,1,True,"Staff, Location, Food, Off",
687,1,True,"Staff, Location, Food, Off",
687,2,True,"Staff, Location, Food, Off",
687,2,True,"Staff, Location, Food, Off",
687,3,True,"Staff, Location, Food, Off",
687,3,True,"Staff, Location, Food, Off",
688,1,True,"Staff, Location, Off",
688,1,True,"Staff, Location, Off",
688,2,True,"Staff, Location, Off",
688,2,True,"Staff, Location, Off",
688,3,True,"Staff, Location, Off",
688,3,True,"Staff, Location, Off",
689,1,True,"Staff, Off, Taxi-issue",
689,1,True,"Staff, Off, Taxi-issue",
689,2,True,"Staff, Off, Taxi-issue",
689,2,True,"Staff, Off, Taxi-issue",
689,3,True,"Staff, Off, Taxi-issue",
689,3,True,"Staff, Off, Taxi-issue",
690,1,True,"Location, Off",
690,1,True,"Location, Off",
690,2,True,"Location, Off",
690,2,True,"Location, Off",
690,3,True,"Location, Off",
690,3,True,"Location, Off",
691,1,True,"Staff, Off",
691,1,True,"Staff, Off",
691,2,True,"Staff, Off",
691,2,True,"Staff, Off",
691,3,True,"Staff, Off",
691,3,True,"Staff, Off",
692,1,True,"Staff, Off",
692,1,True,"Staff, Off",
692,2,True,"Staff, Off",
692,2,True,"Staff, Off",
692,3,True,"Staff, Off",
692,3,True,"Staff, Off",
693,1,True,"Room, Location, Food, Facility, Off, Booking-issue, Taxi-issue",
693,1,True,"Room, Location, Food, Facility, Off, Booking-issue, Taxi-issue",
693,2,True,"Room, Location, Food, Facility, Off, Booking-issue, Taxi-issue",
693,2,True,"Room, Location, Food, Facility, Off, Booking-issue, Taxi-issue",
693,3,True,"Room, Location, Food, Facility, Off, Booking-issue, Taxi-issue",
693,3,True,"Room, Location, Food, Facility, Off, Booking-issue, Taxi-issue",
694,1,True,"Room, Location, Price, Off",
694,1,True,"Room, Location, Price, Off",
694,2,True,"Room, Location, Price, Off",
694,2,True,"Room, Location, Price, Off",
694,3,True,"Room, Location, Price, Off",
694,3,True,"Room, Location, Price, Off",
695,1,True,"Room, Staff, Off",
695,1,True,"Room, Staff, Off",
695,2,True,"Room, Staff, Off",
695,2,True,"Room, Staff, Off",
695,3,True,"Room, Staff, Off",
695,3,True,"Room, Staff, Off",
696,1,True,"Location, Food, Off",
696,1,True,"Location, Food, Off",
696,2,True,"Location, Food, Off",
696,2,True,"Location, Food, Off",
696,3,True,"Location, Food, Off",
696,3,True,"Location, Food, Off",
697,1,True,"Staff, Off",
697,1,True,"Staff, Off",
697,2,True,"Staff, Off",
697,2,True,"Staff, Off",
697,3,True,"Staff, Off",
697,3,True,"Staff, Off",
698,1,True,"Staff, Location, Check-in, Off",
698,1,True,"Staff, Location, Check-in, Off",
698,2,True,"Staff, Location, Check-in, Off",
698,2,True,"Staff, Location, Check-in, Off",
698,3,True,"Staff, Location, Check-in, Off",
698,3,True,"Staff, Location, Check-in, Off",
699,1,True,"Staff, Off",
699,1,True,"Staff, Off",
699,2,True,"Staff, Off",
699,2,True,"Staff, Off",
699,3,True,"Staff, Off",
699,3,True,"Staff, Off",
700,1,True,"Room, Location, Facility, Off",
700,1,True,"Room, Location, Facility, Off",
700,2,True,"Room, Location, Facility, Off",
700,2,True,"Room, Location, Facility, Off",
700,3,True,"Room, Location, Facility, Off",
700,3,True,"Room, Location, Facility, Off",
701,1,True,"Staff, Location, Off",
701,1,True,"Staff, Location, Off",
701,2,True,"Staff, Location, Off",
701,2,True,"Staff, Location, Off",
701,3,True,"Staff, Location, Off",
701,3,True,"Staff, Location, Off",
702,1,True,"Room, Staff, Food",
702,1,True,"Room, Staff, Food",
702,2,True,"Room, Staff, Food",
702,2,True,"Room, Staff, Food",
702,3,True,"Room, Staff, Food",
702,3,True,"Room, Staff, Food",
703,1,True,"Room, Staff, Food, Off",
703,1,True,"Room, Staff, Food, Off",
703,2,True,"Room, Staff, Food, Off",
703,2,True,"Room, Staff, Food, Off",
703,3,True,"Room, Staff, Food, Off",
703,3,True,"Room, Staff, Food, Off",
704,1,True,"Staff, Location, Off",
704,1,True,"Staff, Location, Off",
704,2,True,"Staff, Location, Off",
704,2,True,"Staff, Location, Off",
704,3,True,"Staff, Location, Off",
704,3,True,"Staff, Location, Off",
705,1,True,"Staff, Food, Off",
705,1,True,"Staff, Food, Off",
705,2,True,"Staff, Food, Off",
705,2,True,"Staff, Food, Off",
705,3,True,"Staff, Food, Off",
705,3,True,"Staff, Food, Off",
706,1,True,"Room, Location, Off",
706,1,True,"Room, Location, Off",
706,2,True,"Room, Location, Off",
706,2,True,"Room, Location, Off",
706,3,True,"Room, Location, Off",
706,3,True,"Room, Location, Off",
707,1,True,"Room, Off",
707,1,True,"Room, Off",
707,2,True,"Room, Off",
707,2,True,"Room, Off",
707,3,True,"Room, Off",
707,3,True,"Room, Off",
708,1,True,"Staff, Location, Off",
708,1,True,"Staff, Location, Off",
708,2,True,"Staff, Location, Off",
708,2,True,"Staff, Location, Off",
708,3,True,"Staff, Location, Off",
708,3,True,"Staff, Location, Off",
709,1,True,"Room, Staff, Off",
709,1,True,"Staff, Off",
709,2,True,"Room, Staff, Off",
709,2,True,"Staff, Off",
709,3,True,"Staff, Off",
709,3,True,"Room, Staff, Off",
710,1,True,"Location, Food, Off",
710,1,True,"Location, Food, Off",
710,2,True,"Location, Food, Off",
710,2,True,"Location, Food, Off",
710,3,True,"Location, Food, Off",
710,3,True,"Location, Food, Off",
711,1,True,"Room, Staff, Check-in, Check-out, Off",
711,1,True,"Room, Staff, Check-in, Check-out, Off",
711,2,True,"Room, Staff, Check-in, Check-out, Off",
711,2,True,"Room, Staff, Check-in, Check-out, Off",
711,3,True,"Room, Staff, Check-in, Check-out, Off",
711,3,True,"Room, Staff, Check-in, Check-out, Off",
712,1,True,"Room, Off",
712,1,True,"Room, Off",
712,2,True,"Room, Off",
712,2,True,"Room, Off",
712,3,True,"Room, Off",
712,3,True,"Room, Off",
713,1,True,"Location, Off",
713,1,True,"Location, Off",
713,2,True,"Location, Off",
713,2,True,"Location, Off",
713,3,True,"Location, Off",
713,3,True,"Location, Off",
714,1,True,"Staff, Off",
714,1,True,"Staff, Off",
714,2,True,"Staff, Off",
714,2,True,"Staff, Off",
714,3,True,"Staff, Off",
714,3,True,"Staff, Off",
715,1,True,"Staff, Price, Off",
715,1,True,"Staff, Price, Off",
715,2,True,"Staff, Price, Off",
715,2,True,"Staff, Price, Off",
715,3,True,"Staff, Price, Off",
715,3,True,"Staff, Price, Off",
716,1,True,"Room, Staff, Off",
716,1,True,"Room, Staff, Off",
716,2,True,"Room, Staff, Off",
716,2,True,"Room, Staff, Off",
716,3,True,"Room, Staff, Off",
716,3,True,"Room, Staff, Off",
717,1,True,"Staff, Off",
717,1,True,"Staff, Off",
717,2,True,"Staff, Off",
717,2,True,"Staff, Off",
717,3,True,"Staff, Off",
717,3,True,"Staff, Off",
718,1,True,"Staff, Location, Off",
718,1,True,"Staff, Location, Off",
718,2,True,"Staff, Location, Off",
718,2,True,"Staff, Location, Off",
718,3,True,"Staff, Location, Off",
718,3,True,"Staff, Location, Off",
719,1,True,"Room, Location, Facility, Off",
719,1,True,"Room, Location, Facility, Off",
719,2,True,"Room, Location, Facility, Off",
719,2,True,"Room, Location, Facility, Off",
719,3,True,"Room, Location, Facility, Off",
719,3,True,"Room, Location, Facility, Off",
720,1,True,"Room, Off",
720,1,True,"Room, Off",
720,2,True,"Room, Off",
720,2,True,"Room, Off",
720,3,True,"Room, Off",
720,3,True,"Room, Off",
721,1,True,"Staff, Off",
721,1,True,"Staff, Off",
721,2,True,"Staff, Off",
721,2,True,"Staff, Off",
721,3,True,"Staff, Off",
721,3,True,"Staff, Off",
722,1,True,"Room, Staff, Location, Off",
722,1,True,"Room, Staff, Location, Off",
722,2,True,"Room, Staff, Location, Off",
722,2,True,"Room, Staff, Location, Off",
722,3,True,"Room, Staff, Location, Off",
722,3,True,"Room, Staff, Location, Off",
723,1,True,Off,
723,1,True,Off,
723,2,True,Off,
723,2,True,Off,
723,3,True,Off,
723,3,True,Off,
724,1,True,"Location, Off",
724,1,True,"Location, Off",
724,2,True,"Location, Off",
724,2,True,"Location, Off",
724,3,True,"Location, Off",
724,3,True,"Location, Off",
725,1,True,"Staff, Off",
725,1,True,"Staff, Off",
725,2,True,"Staff, Off",
725,2,True,"Staff, Off",
725,3,True,"Staff, Off",
725,3,True,"Staff, Off",
726,1,True,"Room, Staff, Location, Off",
726,1,True,"Room, Staff, Location, Off",
726,2,True,"Room, Staff, Location, Off",
726,2,True,"Room, Staff, Location, Off",
726,3,True,"Room, Staff, Location, Off",
726,3,True,"Room, Staff, Location, Off",
727,1,True,"Room, Staff, Location, Off",
727,1,True,"Room, Staff, Location, Off",
727,2,True,"Room, Staff, Location, Off",
727,2,True,"Room, Staff, Location, Off",
727,3,True,"Room, Staff, Location, Off",
727,3,True,"Room, Staff, Location, Off",
728,1,True,"Location, Off",
728,1,True,"Food, Off",
728,2,True,"Location, Off",
728,2,True,"Food, Off",
728,3,True,"Food, Off",
728,3,True,"Location, Off",
729,1,True,"Staff, Food, Off",
729,1,True,"Staff, Food, Off",
